X,cell_type,genes,estimate,se,pval,ci.lb,ci.ub,k,tau2,I2,padj,direction
36,Oligo,PPP2R3C,0.0934171748958445,0.0305481756347478,0.0022279879480626,0.0335438508583347,0.153290498933354,7,3.03575432931976e-06,0.0393020564820928,0.0726829810663997,up
8952,Oligo,METTL21A,0.133531101309599,0.0437982570197683,0.0022977527660272,0.0476880949652243,0.219374107653973,6,0.0,0.0,0.0729450766170154,up
10591,Oligo,USH1C,0.370442768486441,0.121365076166713,0.002270940963509,0.132571590218722,0.608313946754159,5,3.05092913821925e-06,0.0033081147941964,0.0729450766170154,up
4943,Oligo,DDIT4,0.371126542955937,0.121824083633934,0.002315890408879,0.13235572658383,0.609897359328044,5,0.0241190750564136,33.5160880970072,0.0730845534077999,up
4181,Oligo,PPM1K,0.173039740687692,0.0568627641591337,0.002341454337003,0.0615907708743946,0.284488710500989,6,0.0081499670824656,48.0140688819567,0.0736726830592529,up
6845,Oligo,FILIP1,0.164534927994609,0.0541291904753198,0.0023683674791936,0.0584436641506732,0.270626191838544,6,0.0,0.0,0.0738638948423015,up
5963,Oligo,ABHD5,0.139452031695125,0.0459426308305998,0.0024025553366102,0.0494061299121297,0.22949793347812,6,0.0,0.0,0.0740613797242018,up
3673,Oligo,TATDN1,0.108403409676041,0.0357821265518413,0.0024492587873721,0.0382717303441778,0.178535089007904,7,0.0010072362683652,10.6975805819534,0.0750408447701533,up
6535,Oligo,MED29,0.128443507633905,0.0424193285240298,0.0024622070782915,0.0453031514784343,0.211583863789376,6,0.0,0.0,0.0750408447701533,up
1737,Oligo,LRRC1,0.233806591100724,0.0774144757247386,0.0025261437502429,0.0820770067981861,0.385536175403262,7,0.0186680165246414,50.5513160783418,0.0761063421638343,up
2065,Oligo,MXD1,0.123106507113782,0.0407769144365147,0.0025358995338431,0.0431852234175413,0.203027790810022,7,0.0017928253833737,15.2864445501489,0.0761844393853735,up
4356,Oligo,FXR1,0.183654005359668,0.0609247924519425,0.0025745588389053,0.064243606388283,0.303064404331053,7,0.0134584300540232,59.3800721897469,0.0771076099910936,up
9027,Oligo,DUSP26,0.179051072554767,0.0594265885624517,0.0025869668685189,0.0625770992482815,0.295525045861252,6,6.99130286634475e-06,0.0266035021609188,0.0771076099910936,up
4479,Oligo,ZDHHC20,0.154871646938643,0.0515419036331967,0.0026578037039744,0.0538513721229438,0.255891921754343,7,0.0,0.0,0.0784357061082874,up
2725,Oligo,GCLC,0.0926653559658136,0.0308780501989444,0.0026908519746868,0.0321454896630628,0.153185222268564,7,0.0,0.0,0.0784399472836056,up
2793,Oligo,GPR89B,0.106662392416837,0.0355679889458638,0.0027101747729694,0.0369504150804251,0.176374369753249,7,0.0,0.0,0.0784399472836056,up
8374,Oligo,GPN1,0.122802038357844,0.0409771140786059,0.002727898346534,0.0424883705733876,0.203115706142301,6,0.0,0.0,0.0784399472836056,up
8715,Oligo,HES6,0.190188162120395,0.063391190487805,0.0026977566234341,0.0659437118271791,0.314432612413611,6,4.60845405974063e-07,0.001534979535742,0.0784399472836056,up
1931,Oligo,CPB1,0.265037307328373,0.0885662739899543,0.0027667470095248,0.0914506000631564,0.43862401459359,7,0.0155161762534585,30.5894555616943,0.0788856687568281,up
2067,Oligo,TLK1,0.106751659707851,0.0357225100609164,0.0028048051967285,0.0367368265510853,0.176766492864617,7,5.44699757374909e-06,0.0529639140881462,0.0793327214553402,up
2267,Oligo,LURAP1L,0.413263778306535,0.138681719653068,0.0028830094822697,0.141452602472441,0.685074954140629,7,0.0230280268028687,17.260043796566,0.0804745560208376,up
2800,Oligo,ATL3,0.0760820231729839,0.0255516015537093,0.0029053064311043,0.026001804380396,0.126162241965572,7,0.0,0.0,0.0808846437036507,up
385,Oligo,INTS6,0.174616641060343,0.0589428587524403,0.0030517834688471,0.0590907607597288,0.290142521360958,7,0.0129497425306359,65.9268009037524,0.0825845221149855,up
4840,Oligo,GFM2,0.0919303736983342,0.0309996844032767,0.0030216568855997,0.0311721087358039,0.152688638660865,5,0.0004259986723914,8.15855059013507,0.0825845221149855,up
8571,Oligo,BVES-AS1,0.156627857950383,0.052885426989455,0.0030600041832365,0.0529743257440291,0.260281390156738,6,0.0,0.0,0.0825968134231493,up
4454,Oligo,LINC00632,0.0963165789568119,0.0325775854913612,0.0031112288892014,0.0324656846904695,0.160167473223154,7,0.0,0.0,0.0830957274924679,up
2994,Oligo,GOLGA8A,0.214091364186867,0.072728881275656,0.0032432347398095,0.0715453762506923,0.356637352123043,7,0.0057170015849686,15.4191417958359,0.0845621372645619,up
5786,Oligo,WWTR1,0.122136872688714,0.0415129882432213,0.0032595634667105,0.0407729108413656,0.203500834536063,6,5.41008948298785e-06,0.0449209105026396,0.0846880457035081,up
1400,Oligo,RUFY3,0.101056096764587,0.0343892148107739,0.0032969982149374,0.0336544742788591,0.168457719250316,7,0.0026868329519262,36.6216136987131,0.0851734316349756,up
5138,Oligo,ANKDD1B,0.185296997363051,0.0631017613786264,0.0033196129197461,0.061619817699903,0.3089741770262,6,0.0,0.0,0.0854820421343839,up
2318,Oligo,BCL2,0.401415101968665,0.137069801808815,0.0034055237923919,0.132763227055345,0.670066976881985,6,0.0673507152753967,67.5765019233413,0.0871189255926218,up
6978,Oligo,KBTBD4,0.151689490011277,0.0518978798252862,0.0034684845670841,0.0499715146797285,0.253407465342826,5,0.0,0.0,0.0882472090213864,up
7079,Oligo,LRRC37A,0.277904135199925,0.0951309057790125,0.0034859493367369,0.0914509860563877,0.464357284343463,6,0.0065019656141609,11.3854278618729,0.0884798835231437,up
2929,Oligo,TOB2,0.221961729134797,0.076086564048791,0.0035315939193645,0.0728348038917666,0.371088654377827,7,0.0173593728905962,50.3428196225785,0.0887907832918257,up
4460,Oligo,ATP11A,0.109729942199405,0.0376621854807806,0.0035736643601985,0.0359134150780081,0.183546469320803,7,0.0017015436264028,17.3759008340327,0.089006839509863,up
489,Oligo,STAT3,0.1659187905626,0.0570104664546293,0.0036105705363322,0.054180329569698,0.277657251555503,7,0.0050162730906354,23.4516421153994,0.0890914562735342,up
3605,Oligo,NME9,0.112311851835046,0.0385794269107678,0.0036006067232531,0.0366975645457458,0.187926139124346,7,0.0,0.0,0.0890914562735342,up
6263,Oligo,CSF1,0.223214461190908,0.0768290992557498,0.0036685731733699,0.0726321936849849,0.37379672869683,6,0.0103264694932785,30.8380327254008,0.0901045628147549,up
784,Oligo,PACRG,0.153293465585655,0.0528063906750157,0.0036968456657057,0.0497948417090727,0.256792089462238,7,0.0,0.0,0.0905897549649334,up
4228,Oligo,MIB1,0.109965004594407,0.0378927772790093,0.0037078338855161,0.0356965258533513,0.184233483335463,7,0.0021370351104846,22.1870242115111,0.0906501456838259,up
8769,Oligo,LOXL2,0.13395059986757,0.0461935770437878,0.0037344041147628,0.0434128525446701,0.224488347190471,6,0.0,0.0,0.0910903389002362,up
1437,Oligo,ZNF680,0.0912802132120626,0.0317971730575617,0.0040956122497532,0.0289588992090542,0.153601527215071,7,0.0,0.0,0.0970085440448242,up
2430,Pax6,ANKMY2,0.263498991232437,0.0640541330522682,3.89380454952689e-05,0.137955197389055,0.389042785075819,7,0.0,0.0,0.0767278207339178,up
4085,Pax6,TSHZ1,0.267671078640841,0.0630056961781482,2.15338114557925e-05,0.144182183310798,0.391159973970885,7,0.0,0.0,0.0767278207339178,up
5696,Pax6,CXXC4,0.270342007336919,0.0660740161627922,4.28587184660901e-05,0.140839315343929,0.399844699329909,7,7.21334792898654e-07,0.0021394279535981,0.0767278207339178,up
11041,Pvalb,SMAD1,0.185779341639527,0.0356317314354008,1.84937569388871e-07,0.115942431319338,0.255616251959716,7,4.98713600462628e-06,0.0448735351711882,0.0007528423437192,up
12987,Pvalb,SCN3A,0.172019728473156,0.0332237676877489,2.24745829903499e-07,0.106902340374443,0.23713711657187,7,0.0,0.0,0.0007528423437192,up
5965,Pvalb,FANCL,0.202628873669712,0.0439826540992928,4.08484897396529e-06,0.116424455690615,0.288833291648809,7,1.66245804127121e-06,0.0110018759071566,0.0062599710729905,up
9300,Pvalb,DCDC1,0.295801028282114,0.0653547473812618,6.00869138511847e-06,0.167708077196128,0.423893979368101,7,1.93332199510828e-06,0.0057628906945528,0.0068406454720551,up
9301,Pvalb,NDST4,0.279287733390354,0.0632132084778597,9.95325986297335e-06,0.155392121426527,0.403183345354181,7,3.27001946107388e-06,0.010793568780067,0.0071881638856154,up
11391,Pvalb,UPP2,0.164897849761806,0.0374603845540394,1.07294035161064e-05,0.0914768451888686,0.238318854334744,7,0.0,0.0,0.0071881638856154,up
11680,Pvalb,DUBR,0.161609077750644,0.0366766922824167,1.05143784826609e-05,0.0897240818050492,0.233494073696239,7,1.00675319574158e-06,0.0093866310248831,0.0071881638856154,up
2699,Pvalb,CSTF3,0.110297740095763,0.0251921692108168,1.19633342230691e-05,0.0609219957501236,0.159673484441403,7,2.71709441879505e-06,0.0522054431604087,0.0072717422280361,up
8730,Pvalb,PPP1R42,0.247347310241105,0.0566143071749332,1.2482280113802e-05,0.136385307168549,0.358309313313662,7,0.0,0.0,0.0072717422280361,up
9177,Pvalb,KLRD1,0.332975848160523,0.0767768174814507,1.44485200893098e-05,0.182496051049274,0.483455645271771,7,4.49375832924705e-07,0.0009822922934977,0.0080664883615275,up
688,Pvalb,TRAF6,0.155047664847387,0.0359590454458632,1.61942024988386e-05,0.0845692308550566,0.225526098839718,7,1.63777335330931e-06,0.0159290526098521,0.0084778732101744,up
12660,Pvalb,JAM3,0.158541998475985,0.0376556155927524,2.55015014637391e-05,0.0847383480985053,0.232345648853464,7,0.0,0.0,0.0105612206814124,up
11214,Pvalb,L3MBTL3,0.381611807018021,0.0923439767167721,3.58833300507584e-05,0.200620938463942,0.562602675572099,7,0.0300197449588797,59.7527228955219,0.0129946145770301,up
11371,Pvalb,FAM117B,0.131389089641763,0.0320053900481335,4.03934518769453e-05,0.0686596778362648,0.194118501447261,7,0.0,0.0,0.0137083267194308,up
7157,Pvalb,CEP126,0.12320097719293,0.0301064956065231,4.27350320537898e-05,0.0641933301034319,0.182208624282429,7,1.90399005761763e-06,0.0261706437863712,0.0139660169387495,up
9328,Pvalb,TXNL4B,0.182677234946871,0.0448336003171813,4.6101248000078e-05,0.0948049930279322,0.27054947686581,7,1.56672970859983e-06,0.0098003078853674,0.0140388777716601,up
11505,Pvalb,BMT2,0.194621022750488,0.0478913809019233,4.82800735682426e-05,0.100755641012829,0.288486404488147,5,0.000920161495938,6.45974781696626,0.0143756601275752,up
8517,Pvalb,BLZF1,0.143848984099993,0.0355292168663695,5.14914949059473e-05,0.0742129986429959,0.213484969556991,7,8.01627404204947e-07,0.0080511840155497,0.0149985769618432,up
11716,Pvalb,HIBCH,0.172631596493612,0.0428441245091386,5.59444899043682e-05,0.0886586555065505,0.256604537480673,6,1.35737295122845e-07,0.0011541368567608,0.0156166712547631,up
10116,Pvalb,ZNF345,0.135112626167852,0.0336224562406906,5.85640013856023e-05,0.0692138228643241,0.201011429471379,7,0.0,0.0,0.0157809315822081,up
6315,Pvalb,ADCY10,0.326040427894371,0.0815232077301595,6.35147568708142e-05,0.166257876839081,0.485822978949661,6,0.0078992890089041,19.8788325931103,0.0165431406148906,up
5265,Pvalb,TCAF2,0.39800537568466,0.100116380418302,7.02530508261512e-05,0.201780875802278,0.594229875567043,6,3.89185780760862e-06,0.0056810088321153,0.0174318634818444,up
4381,Pvalb,ZNF518A,0.124693510383666,0.0315696126772945,7.8218030401147e-05,0.0628182065302897,0.186568814237042,7,2.07013163962348e-06,0.0266482666376293,0.0177943632818831,up
11749,Pvalb,MLF1,0.20787519829072,0.0529703935988472,8.69585367320007e-05,0.104055134590068,0.311695261991371,7,0.0032901862835951,16.9418884721954,0.0184945624392393,up
5555,Pvalb,INTU,0.150127791746081,0.0384182176296414,9.3169642796182e-05,0.0748294688417624,0.2254261146504,7,0.0022626855042992,22.6307386744021,0.019205846828093,up
8255,Pvalb,GOLPH3L,0.163755822387885,0.0421216190942615,0.0001012025149184,0.0811989659926182,0.246312678783153,7,0.0007208073628425,5.39657540791846,0.0193716071055962,up
1484,Pvalb,PARP8,0.127987299778572,0.0329852194096762,0.0001043959599142,0.0633374577134548,0.192637141843689,7,0.0006200595808262,7.675918819443,0.0193798310370861,up
6060,Pvalb,STOM,0.197696318324053,0.0509399920488247,0.0001040428812429,0.0978557685355996,0.297536868112506,6,0.0,0.0,0.0193798310370861,up
6561,Pvalb,ARSK,0.19805263442462,0.0513238370333088,0.0001139068839045,0.0974597622909317,0.298645506558308,7,0.0021908323039993,11.4218310517437,0.0200820833873334,up
9136,Pvalb,TEX9,0.217332912713164,0.0563193616571187,0.0001138809217525,0.106948992232926,0.327716833193403,7,0.0056270110562479,27.0196171611455,0.0200820833873334,up
13120,Pvalb,ERO1B,0.094423822889819,0.024578423790551,0.0001221670461603,0.0462509974635766,0.142596648316061,7,0.0,0.0,0.0207204588797738,up
5988,Pvalb,LINC00158,0.278662984064262,0.0726586168235291,0.0001254434958919,0.136254711923648,0.421071256204875,7,0.0074922350333587,20.9012674565499,0.0207508321167379,up
2569,Pvalb,MED28,0.107274962735851,0.028051521139201,0.0001311910162111,0.0522949915914529,0.162254933880249,7,1.29310607359183e-06,0.0207340965552274,0.0209447125009067,up
2091,Pvalb,ZNF706,0.133850184525698,0.0353376375319907,0.0001520168646897,0.0645896876642658,0.203110681387131,7,2.82894811391096e-07,0.0028804641573135,0.022756112662491,up
2620,Pvalb,JADE1,0.100548987887606,0.0265722347894456,0.0001543359610335,0.0484683647115501,0.152629611063661,7,2.60026457345091e-06,0.0456866370978017,0.022756112662491,up
3485,Pvalb,MTHFD2L,0.125071078031984,0.0330290629998024,0.0001526626192636,0.0603353041092664,0.189806851954701,6,5.4303999099583e-06,0.0740889049765534,0.022756112662491,up
3492,Pvalb,RPS10-NUDT3,0.162573010265618,0.0430110251703729,0.0001569552996366,0.0782729499935417,0.246873070537695,7,6.45214001479975e-07,0.0042562774696567,0.022756112662491,up
4039,Pvalb,UBR2,0.102246751461817,0.0272622901377139,0.0001764943807586,0.0488136446558166,0.155679858267818,7,0.0002701589644445,4.89106910993436,0.0234143386909432,up
5970,Pvalb,CERS6,0.118908229530174,0.0317035059585495,0.0001763884059811,0.0567704996677661,0.181045959392582,7,1.07099902480352e-08,0.0001398918869415,0.0234143386909432,up
13326,Pvalb,ALCAM,0.145004333782003,0.0388259591017347,0.0001879193859447,0.0689068522773778,0.221101815286628,7,3.77149646504727e-05,0.322913700715889,0.0246856063948368,up
6152,Pvalb,ABCC2,0.272132120257418,0.073315604140735,0.0002057987682118,0.128436176636782,0.415828063878054,7,0.0,0.0,0.026771822284175,up
3274,Pvalb,ATP8A1,0.132562583309935,0.0360925753650232,0.0002398611288445,0.061822435485192,0.203302731134678,7,0.0025057023208453,29.3667924061432,0.0289540474359287,up
837,Pvalb,CNRIP1,0.0990204248505632,0.0270375617915009,0.000249933371193,0.0460277775094452,0.152013072191681,7,1.82418040841909e-06,0.0302895520906287,0.0293759407071508,up
13283,Pvalb,HMGB1,0.134217334055865,0.0368917907124382,0.0002746189239418,0.0619107529342972,0.206523915177433,7,2.90740719542453e-06,0.0281504063470397,0.0306634913491449,up
12100,Pvalb,MAGI3,0.16596763970965,0.0458146800969211,0.0002916719255479,0.0761725167564607,0.25576276266284,7,0.0,0.0,0.031517033309812,up
7125,Pvalb,CCNH,0.140535013048008,0.0391554018908236,0.0003317448427878,0.0637918355418019,0.217278190554213,7,0.0,0.0,0.0352781678453478,up
3279,Pvalb,TMEM232,0.12480877608561,0.034844817374189,0.0003411746602979,0.0565141889843246,0.193103363186896,7,5.07654215319281e-06,0.0530664966079977,0.0353447161548834,up
776,Pvalb,UFM1,0.153402696350873,0.0431601690865732,0.0003790364818236,0.0688103193745306,0.237995073327216,7,0.0023757359865158,18.7650444810904,0.036436775931697,up
841,Pvalb,WRN,0.101710370734946,0.0285796591449817,0.0003724995041054,0.0456952681203506,0.15772547334954,7,5.16165498198438e-06,0.0806006856462977,0.036436775931697,up
6467,Pvalb,FGF10,0.480854036164426,0.13555995284344,0.0003893950026017,0.215161410845335,0.746546661483518,5,7.56552430275518e-07,0.0007770420841696,0.0366393435652676,up
7823,Pvalb,UNC5B,0.238578258013188,0.0674005778174759,0.0004005723700926,0.106475552953746,0.37068096307263,6,0.0,0.0,0.0370670649068283,up
812,Pvalb,MEF2C-AS1,0.145600736833406,0.0412145980241262,0.0004112662472475,0.0648216090688227,0.226379864597989,7,0.0005527151122246,4.35030819410944,0.0374384713593921,up
4683,Pvalb,TATDN1,0.10012891281172,0.0283901767578841,0.000420477994944,0.0444851888515408,0.155772636771899,7,0.0002292221007533,3.7023144870114,0.0378119775453334,up
11192,Pvalb,UTP25,0.137955076604866,0.03946480632713,0.0004729118708234,0.0606054775468424,0.215304675662889,5,0.0,0.0,0.0403601666061379,up
1547,Pvalb,DCT,0.251617297491612,0.0721506995608089,0.0004877678812966,0.110204524893057,0.393030070090167,7,0.0,0.0,0.0411044140974472,up
8311,Pvalb,ITGB3BP,0.157356236059455,0.0452636259146389,0.0005081197343516,0.0686411594570688,0.246071312661841,7,0.0,0.0,0.041979132806644,up
6985,Pvalb,MBOAT2,0.133465464545361,0.038568229370889,0.0005391676880562,0.057873124030939,0.209057805059784,7,0.0015973377516695,15.3202526871712,0.0432593284566836,up
6832,Pvalb,COG6,0.082620544332118,0.0239470980859258,0.0005603216177744,0.0356850945494554,0.129555994114781,7,3.261182982217e-06,0.0715830341712995,0.0436704035252552,up
7596,Pvalb,LONRF3,0.281485533616286,0.0815517855228035,0.0005572379924614,0.121646971116656,0.441324096115916,6,0.0,0.0,0.0436704035252552,up
7608,Pvalb,MNS1,0.302108550452097,0.0876818520779843,0.0005699864297786,0.130255278281479,0.473961822622715,7,0.0175718359435657,37.0306354351878,0.0436704035252552,up
12600,Pvalb,SCN7A,0.172463077622133,0.0499888167590091,0.0005605176084405,0.0744867971447027,0.270439358099563,7,0.0010868568916481,5.777688037503,0.0436704035252552,up
11243,Pvalb,GPR137B,0.0974140697667133,0.0284043603864973,0.0006045912172564,0.0417425464052823,0.153085593128144,7,0.0,0.0,0.045510773707972,up
11318,Pvalb,APTR,0.130064853075528,0.0379419512162932,0.0006080546507084,0.0556999951884182,0.204429710962639,7,0.0,0.0,0.0455157780158806,up
10183,Pvalb,CXXC4,0.15959193606659,0.0466987067729822,0.0006320354058704,0.0680641526669482,0.251119719466232,7,0.0005725291280259,3.34558095964714,0.0467880795760124,up
7027,Pvalb,CLIC5,0.222374673153143,0.0651931168880798,0.0006472162715708,0.0945985120125965,0.350150834293689,7,0.0,0.0,0.0471307109933578,up
909,Pvalb,PAPOLA,0.123120907937614,0.0361692242489668,0.0006640091533695,0.0522305310608861,0.194011284814342,7,2.71761209489781e-07,0.0026097168626387,0.0480922088972911,up
13169,Pvalb,LRRC7,0.131487710284429,0.0388763486611032,0.000719069374628,0.0552914670582449,0.207683953510613,7,0.0022402436839652,21.7454997877495,0.0512489922906416,up
9452,Pvalb,FANK1,0.13866432812285,0.041037213612509,0.0007275269508251,0.0582328674164556,0.219095788829245,7,4.0274593988919e-07,0.0031146693117385,0.0515774265296627,up
7896,Pvalb,CXCL13,0.231711001987497,0.0686398562262395,0.0007361474885327,0.0971793558800603,0.366242648094934,7,0.0,0.0,0.0517036350698564,up
10809,Pvalb,ZNF227,0.120559546050067,0.0357168767610377,0.0007370247256021,0.0505557539581779,0.190563338141957,7,0.0,0.0,0.0517036350698564,up
5385,Pvalb,SPOPL,0.0976592782995052,0.0289677930037692,0.0007481285992202,0.0408834473005062,0.154435109298504,7,1.11246844911745e-07,0.0016799129722379,0.051938731093018,up
13312,Pvalb,FNDC3A,0.115659413669163,0.0343227528656768,0.0007523388559809,0.0483880542021675,0.182930773136158,7,0.0,0.0,0.0519617955221037,up
