gene,logFC,logCPM,PValue,F,FDR,n_scz,n_ctrl,n_samples,n_genes_tested,celltype,cell_class
MT1M,0.11062448128107262,6.862688284607268,0.6591371560258485,0.19981552948387052,0.8573951847985878,12,12,24,300,Microglia-PVM,Non-neuronal
VIP,-0.06591486339592875,6.327929950826348,0.6598774659975667,0.1988546178218149,0.8573951847985878,12,12,24,300,Microglia-PVM,Non-neuronal
SOX2-OT,-0.04291087474170337,8.54993205400147,0.6627345414466229,0.1952900714396304,0.8573951847985878,12,12,24,300,Microglia-PVM,Non-neuronal
MTURN,0.030844335232989902,12.419451405838647,0.6630522762442412,0.1948962650347188,0.8573951847985878,12,12,24,300,Microglia-PVM,Non-neuronal
CUX2,0.05478410541025025,8.050424493539186,0.6673464497296009,0.1896230979914547,0.8592443558750227,12,12,24,300,Microglia-PVM,Non-neuronal
SESN1,-0.04749166628143565,8.972050010748033,0.6757105368521482,0.17959843536866585,0.8646044082973227,12,12,24,300,Microglia-PVM,Non-neuronal
COX5A,-0.03696360395634723,9.098211731286524,0.6831645399103594,0.17093557623283676,0.8646044082973227,12,12,24,300,Microglia-PVM,Non-neuronal
ZNF804A,0.04337706694648741,5.681733920029399,0.6833093961431436,0.17077694422197212,0.8646044082973227,12,12,24,300,Microglia-PVM,Non-neuronal
GPR6,-0.11211704921957426,8.88991318236649,0.6843308073359204,0.1696312630350457,0.8646044082973227,12,12,24,300,Microglia-PVM,Non-neuronal
LMO4,-0.03415048481728326,11.639008009671072,0.6859194972492093,0.16779749540290284,0.8646044082973227,12,12,24,300,Microglia-PVM,Non-neuronal
MEIS2,-0.03423356706240593,7.608447485457839,0.7005400010588085,0.15170992298957925,0.8793389134629396,12,12,24,300,Microglia-PVM,Non-neuronal
NTRK2,-0.047824903612799174,12.655433992141987,0.7050461157095633,0.14695793074768107,0.8813076446369541,12,12,24,300,Microglia-PVM,Non-neuronal
C1QA,0.06329381203345509,11.757708137627601,0.7184263774544626,0.13331229954099771,0.8943066939267169,12,12,24,300,Microglia-PVM,Non-neuronal
ACO1,-0.03125857081485319,7.849430182274731,0.7281039694665684,0.12388863155032885,0.8946403142919809,12,12,24,300,Microglia-PVM,Non-neuronal
GATD3A,-0.05195587754779506,9.692716267369041,0.729684415899799,0.12240936926581966,0.8946403142919809,12,12,24,300,Microglia-PVM,Non-neuronal
RCAN2,0.028753533747319787,10.203617554473938,0.7299414546887596,0.12214703382358875,0.8946403142919809,12,12,24,300,Microglia-PVM,Non-neuronal
NEFH,0.04718885546009277,8.361905267871844,0.730622923338451,0.1215048307558132,0.8946403142919809,12,12,24,300,Microglia-PVM,Non-neuronal
ERBB4,-0.03149804429190333,7.912850983293152,0.7337428102561889,0.11858867515465582,0.8948083051904743,12,12,24,300,Microglia-PVM,Non-neuronal
CCNI,-0.025631702819185344,12.886364385957478,0.7417720152220864,0.11126545954700005,0.8965478258126001,12,12,24,300,Microglia-PVM,Non-neuronal
CNP,-0.03521845447868273,10.207676163851112,0.7429948770933783,0.11017301780474976,0.8965478258126001,12,12,24,300,Microglia-PVM,Non-neuronal
SLC32A1,-0.02928033542491056,6.631838211790429,0.7498330980110166,0.10417518463577248,0.8965478258126001,12,12,24,300,Microglia-PVM,Non-neuronal
SERPING1,-0.03234329032909569,9.20837049024737,0.7528202676782818,0.10161223658111963,0.8965478258126001,12,12,24,300,Microglia-PVM,Non-neuronal
NUPR1,0.05592241115439575,6.906449937413237,0.7559420232480485,0.09898836304801235,0.8965478258126001,12,12,24,300,Microglia-PVM,Non-neuronal
NORAD,0.023082730495248595,12.160377377149045,0.7569940908801536,0.09809127364184175,0.8965478258126001,12,12,24,300,Microglia-PVM,Non-neuronal
ARPC1B,0.044845164640886274,10.000074801797938,0.7585654849220154,0.09679853868050955,0.8965478258126001,12,12,24,300,Microglia-PVM,Non-neuronal
EDIL3,-0.04313945071037026,8.717034228423904,0.7638009655959582,0.09250622700575838,0.8965478258126001,12,12,24,300,Microglia-PVM,Non-neuronal
MYL9,0.05307478303078365,8.641037075863224,0.7667080236554917,0.09017451643926302,0.8965478258126001,12,12,24,300,Microglia-PVM,Non-neuronal
CCK,-0.030824362417622788,9.933256261804278,0.7693231234139473,0.08808785041582869,0.8965478258126001,12,12,24,300,Microglia-PVM,Non-neuronal
SMYD2,0.03312177716154754,7.580765189365508,0.7718785979895967,0.08608808449664543,0.8965478258126001,12,12,24,300,Microglia-PVM,Non-neuronal
MT-ND2,0.04917640872832181,16.4254594324187,0.7723989384211661,0.08569694711972087,0.8965478258126001,12,12,24,300,Microglia-PVM,Non-neuronal
MT-ND1,0.049798479466072916,16.603261517460208,0.7740196229515448,0.08444453374319484,0.8965478258126001,12,12,24,300,Microglia-PVM,Non-neuronal
C1orf61,-0.04346482202466407,10.19329240409191,0.779890472446759,0.07999147056793043,0.8991200521058023,12,12,24,300,Microglia-PVM,Non-neuronal
CAMK2N1,-0.020858293829797585,13.740206662272492,0.7829474963508598,0.07771244706680293,0.8991200521058023,12,12,24,300,Microglia-PVM,Non-neuronal
CABP1,-0.02540816419414479,10.705155297771041,0.7854167829479655,0.07590721993658399,0.8991200521058023,12,12,24,300,Microglia-PVM,Non-neuronal
S100B,0.04863384933478572,11.200514834131805,0.7882285790127533,0.07389073259021248,0.8991200521058023,12,12,24,300,Microglia-PVM,Non-neuronal
SMIM32,0.05790160962351937,5.2219481742129235,0.7929025243367783,0.07059007729255691,0.9010255958372482,12,12,24,300,Microglia-PVM,Non-neuronal
LATS1,0.017519489022473633,9.100787517623745,0.7959611624781477,0.06845487569089145,0.9010881084658277,12,12,24,300,Microglia-PVM,Non-neuronal
CD68,0.02734151608144263,11.237229635585877,0.8027307900905031,0.06388726654358827,0.9053354775456802,12,12,24,300,Microglia-PVM,Non-neuronal
TTC9B,0.020594223910467085,9.571439914949528,0.8082815472087007,0.06026734941065469,0.9081815137176413,12,12,24,300,Microglia-PVM,Non-neuronal
MT-ND4L,-0.0549054203601976,15.65128733107433,0.8307860615603047,0.04673724173919353,0.9299843972689976,12,12,24,300,Microglia-PVM,Non-neuronal
AKAP8L,0.021583803845937676,7.639351677972718,0.8351623148764571,0.04430742765616593,0.931407786107573,12,12,24,300,Microglia-PVM,Non-neuronal
PMP22,-0.01979516054731252,7.772985138584255,0.8410778510890298,0.041139288054467635,0.9320830969884264,12,12,24,300,Microglia-PVM,Non-neuronal
SMPX,0.03627932639261018,6.079961433299999,0.8419817309462118,0.04066935045715163,0.9320830969884264,12,12,24,300,Microglia-PVM,Non-neuronal
AK5,-0.02036417048202692,11.335972653705653,0.8507401958052322,0.03622723594123811,0.9383163924322414,12,12,24,300,Microglia-PVM,Non-neuronal
MT1E,0.049425864233569934,7.094346968818245,0.8615763173171905,0.031107524617958727,0.9422510838544917,12,12,24,300,Microglia-PVM,Non-neuronal
OGA,0.0135432467340712,11.06173399374984,0.8622644502730201,0.03079104588175523,0.9422510838544917,12,12,24,300,Microglia-PVM,Non-neuronal
ADIRF,0.03022154860753492,5.234776683811002,0.8647023868045021,0.029701406245322786,0.9422510838544917,12,12,24,300,Microglia-PVM,Non-neuronal
CXCR4,-0.04773072578163196,7.000036484816026,0.8668709971461325,0.028749871478664875,0.9422510838544917,12,12,24,300,Microglia-PVM,Non-neuronal
CSMD1,-0.011904512172071079,8.83320243951369,0.8837851816013399,0.021852972464149092,0.9544222310840588,12,12,24,300,Microglia-PVM,Non-neuronal
C1QL2,0.019082922259216602,6.0885017395720755,0.8871038328914744,0.02061423013121915,0.9544222310840588,12,12,24,300,Microglia-PVM,Non-neuronal
MT-ND5,0.02335213795665752,16.007147863459988,0.8876126749081747,0.020430087544848975,0.9544222310840588,12,12,24,300,Microglia-PVM,Non-neuronal
DACH1,0.014504299028737386,6.134775334389994,0.8984185714009215,0.016666400693188404,0.9625805538777726,12,12,24,300,Microglia-PVM,Non-neuronal
IGFBP6,0.014325541722559168,6.5108483386351095,0.9016171187988471,0.015627601402533338,0.9625805538777726,12,12,24,300,Microglia-PVM,Non-neuronal
PPM1K,0.015170662293561274,8.00333753190142,0.9119382356253976,0.012507024076022031,0.9701470591759548,12,12,24,300,Microglia-PVM,Non-neuronal
ISLR,-0.018173486021624035,7.466588402340129,0.9224547754209638,0.00969007101895458,0.9712488201192332,12,12,24,300,Microglia-PVM,Non-neuronal
NRG1,0.011292577932068878,7.205669148831154,0.9225487852243643,0.009665137562412345,0.9712488201192332,12,12,24,300,Microglia-PVM,Non-neuronal
ELMSAN1,0.009442093189363385,7.772204760877909,0.9226863791132716,0.009630691838384279,0.9712488201192332,12,12,24,300,Microglia-PVM,Non-neuronal
MTRNR2L12,-0.018218362615438733,16.78498597919636,0.9268563167825001,0.00861802321159558,0.9722269057159092,12,12,24,300,Microglia-PVM,Non-neuronal
PCP4,0.010588085353424252,8.242976836442894,0.9386839749172966,0.006049962163784372,0.9812027612375923,12,12,24,300,Microglia-PVM,Non-neuronal
TF,-0.00913606296132457,8.786219550021562,0.9454286831113108,0.004790082788950992,0.9848215449076154,12,12,24,300,Microglia-PVM,Non-neuronal
NPY,-0.008309240299697332,5.982166138362474,0.9562509992328143,0.0030768037377035644,0.9926480960894265,12,12,24,300,Microglia-PVM,Non-neuronal
SLC14A1,-0.010311006484144175,6.470894557092465,0.9729987585282959,0.001171387032003562,0.9933658210433078,12,12,24,300,Microglia-PVM,Non-neuronal
TRABD2A,0.005017142150338499,4.825480560442553,0.9731777866746661,0.0011558306217125493,0.9933658210433078,12,12,24,300,Microglia-PVM,Non-neuronal
CAPZB,0.002599286929329167,10.700673654662982,0.975029727603995,0.001001585834420222,0.9933658210433078,12,12,24,300,Microglia-PVM,Non-neuronal
GJA1,-0.0028718863432037767,10.868398847610795,0.9770822912374878,8.436457348827609e-4,0.9933658210433078,12,12,24,300,Microglia-PVM,Non-neuronal
MAG,-0.002723570926087391,6.7990209921528,0.9856815082891502,3.292587037731488e-4,0.9933658210433078,12,12,24,300,Microglia-PVM,Non-neuronal
MT-ATP8,-0.0030092018288603046,14.658807351649216,0.9861853115785384,3.0653532224929504e-4,0.9933658210433078,12,12,24,300,Microglia-PVM,Non-neuronal
ALCAM,0.0019002792244643683,8.38357265684406,0.9862051083166654,3.0561407648495916e-4,0.9933658210433078,12,12,24,300,Microglia-PVM,Non-neuronal
CD74,-0.0016430173091898169,13.081008823399145,0.9874765922845388,2.5186819049871726e-4,0.9933658210433078,12,12,24,300,Microglia-PVM,Non-neuronal
CFAP36,9.63788305679896e-4,9.662124249086279,0.9887825473309331,2.0207348443969803e-4,0.9933658210433078,12,12,24,300,Microglia-PVM,Non-neuronal
MT-ND4,0.0020955492754384667,16.296595478770676,0.9900546016398302,1.5886212897231697e-4,0.9933658210433078,12,12,24,300,Microglia-PVM,Non-neuronal
NDUFB2,-0.001818389117832659,8.015777868630899,0.9947014539508725,4.5089231826352855e-5,0.9947014539508725,12,12,24,300,Microglia-PVM,Non-neuronal
TMSB10,0.3580063981547186,11.370343138924177,4.677008240879481e-5,25.020676013028705,0.013728976184839689,12,12,24,299,OPC,Non-neuronal
MBP,0.49624116798726625,12.424992583867095,1.205134171018619e-4,21.352771789965942,0.013728976184839689,12,12,24,299,OPC,Non-neuronal
AQP1,0.9965430259997368,7.253401343045072,1.7691110709602847e-4,19.95440518244186,0.013728976184839689,12,12,24,299,OPC,Non-neuronal
ZBTB16,0.46436126380401377,9.816187561303112,1.8366523324200252e-4,19.817906016073437,0.013728976184839689,12,12,24,299,OPC,Non-neuronal
NPTX1,0.3606548290804826,9.9061575986757,5.051871730783286e-4,16.363171300823865,0.03021019295008405,12,12,24,299,OPC,Non-neuronal
CHI3L1,1.6047211451346668,6.66002898071464,9.569579640501071e-4,14.346145152942304,0.04768840520849701,12,12,24,299,OPC,Non-neuronal
ENPP2,-0.431799160890364,9.539195147377574,0.0015991610711970712,12.801674830115605,0.05756302721761706,12,12,24,299,OPC,Non-neuronal
KCNK1,-0.2787919194523014,10.614685851299301,0.0016125018502822098,12.777303778451543,0.05756302721761706,12,12,24,299,OPC,Non-neuronal
FKBP5,0.7969303097332497,9.678538068510953,0.0017326663710988412,12.567849045884861,0.05756302721761706,12,12,24,299,OPC,Non-neuronal
RASD1,0.4484850333978745,10.001998652602385,0.0021982234690890723,11.884205111379796,0.06572688172576326,12,12,24,299,OPC,Non-neuronal
C4A,1.3053073636920622,7.901161287905584,0.002811452561903623,11.194123930277035,0.0764203923644712,12,12,24,299,OPC,Non-neuronal
GALNT16,0.295993792318427,8.546641478125723,0.003953644152729539,10.263586203789101,0.08995221313358186,12,12,24,299,OPC,Non-neuronal
SLC44A1,-0.32302068435131687,10.796118426056118,0.004035157890795393,10.208714024044268,0.08995221313358186,12,12,24,299,OPC,Non-neuronal
RNASE1,-0.4242735060309663,9.088415391970136,0.004211809310602495,10.094305015917396,0.08995221313358186,12,12,24,299,OPC,Non-neuronal
NOTCH1,-0.20323624698366113,11.611235785044773,0.004910277090830504,9.688122374808513,0.09787819001055471,12,12,24,299,OPC,Non-neuronal
MRPL57,-0.1720582366419167,9.718877433106375,0.006909588361138771,8.806077676658964,0.1239731815711359,12,12,24,299,OPC,Non-neuronal
C1orf61,-0.17848062291805705,13.655675272735813,0.007331578390203024,8.656030184026454,0.1239731815711359,12,12,24,299,OPC,Non-neuronal
HIF3A,0.8305342834068277,11.474605802256537,0.007463268455787446,8.611153893867384,0.1239731815711359,12,12,24,299,OPC,Non-neuronal
FSTL4,0.31546588085040617,6.741220907940485,0.008543651294386405,8.273965134103623,0.13088976918657852,12,12,24,299,OPC,Non-neuronal
CLDND1,-0.149137257259194,11.349472529362775,0.008755168507463447,8.212326406698354,0.13088976918657852,12,12,24,299,OPC,Non-neuronal
IGFBP5,0.42064564215228145,8.198328872438541,0.010078103455939584,7.866325861545123,0.13499419770624438,12,12,24,299,OPC,Non-neuronal
TNFSF10,-0.6650079237458988,5.66197674282668,0.010134053831242384,7.858929945526444,0.13499419770624438,12,12,24,299,OPC,Non-neuronal
SOX2-OT,-0.23459384017628757,11.291033104816341,0.010763335173817622,7.70609204967233,0.13499419770624438,12,12,24,299,OPC,Non-neuronal
ABCG2,-0.3295537635995834,8.57885640767464,0.011005116057251692,7.652396425058787,0.13499419770624438,12,12,24,299,OPC,Non-neuronal
SERPINA3,1.2476558409224436,7.700371437385469,0.011294008780269276,7.59006168482663,0.13499419770624438,12,12,24,299,OPC,Non-neuronal
MOBP,0.21548555464792468,8.690532309441823,0.011943607344998273,7.455205693812017,0.13499419770624438,12,12,24,299,OPC,Non-neuronal
CHST1,0.18115265377587367,9.374909559074943,0.012190111498557183,7.406192980193868,0.13499419770624438,12,12,24,299,OPC,Non-neuronal
HMGB2,0.2839212733100901,8.94863531814199,0.013320385180682504,7.19496777572922,0.14224268460800246,12,12,24,299,OPC,Non-neuronal
LAMP5,-0.21857906248164,9.580518979601381,0.017185736342637464,6.598958740232906,0.17140500215436938,12,12,24,299,OPC,Non-neuronal
KIF1A,0.183902227217417,12.091939776448621,0.017197826303113985,6.597319561664877,0.17140500215436938,12,12,24,299,OPC,Non-neuronal
ANLN,-0.4003181591826332,6.987020744042751,0.018100581806071953,6.480214258013542,0.17458303096824238,12,12,24,299,OPC,Non-neuronal
GADD45G,0.5209520856067843,4.859043143236967,0.019359139194461385,6.335149086432952,0.18088695684824857,12,12,24,299,OPC,Non-neuronal
CNP,-0.1512889220562238,12.39485813189428,0.020017937393626097,6.24997041314105,0.18109198845014726,12,12,24,299,OPC,Non-neuronal
LMO4,-0.14536756231158826,12.195622586155299,0.020614396391213045,6.183479950481051,0.18109198845014726,12,12,24,299,OPC,Non-neuronal
SPRY2,-0.22334250319949428,11.339281526346644,0.021198058848679445,6.120457200948827,0.18109198845014726,12,12,24,299,OPC,Non-neuronal
FREM3,-0.28432824173659077,6.72160019126563,0.022678823877668133,5.969552271566059,0.18836023165063254,12,12,24,299,OPC,Non-neuronal
ACY3,-0.3632683599190378,5.714764171688279,0.024655760710163562,5.7859358268077585,0.19883802884103471,12,12,24,299,OPC,Non-neuronal
TAGLN,0.38811765590643565,7.939217018213214,0.025270384936318793,5.728446309868694,0.19883802884103471,12,12,24,299,OPC,Non-neuronal
TMEM144,-0.3523063692058848,8.654015734685654,0.02624779738675407,5.644735269175619,0.20123311329844787,12,12,24,299,OPC,Non-neuronal
YWHAH,0.14187794884727312,11.959694081385253,0.027829135975665824,5.516434621587185,0.208022791418102,12,12,24,299,OPC,Non-neuronal
DEAF1,0.24151203617754757,8.7296000688012,0.029196865410908986,5.411965445067753,0.21292348189906798,12,12,24,299,OPC,Non-neuronal
BAIAP3,0.3252422278263146,8.147610012177818,0.030225238039863427,5.336955907989369,0.21517490890283725,12,12,24,299,OPC,Non-neuronal
MAPK3,0.20116325634539692,9.346017435637863,0.03298163747783537,5.149052927309544,0.2157787367476631,12,12,24,299,OPC,Non-neuronal
UQCRFS1,-0.21115769130440676,11.500680159771782,0.03322465702287541,5.133325503665803,0.2157787367476631,12,12,24,299,OPC,Non-neuronal
ALCAM,-0.19476571539220106,11.541695293804906,0.03366755562075182,5.105020622710858,0.2157787367476631,12,12,24,299,OPC,Non-neuronal
GFAP,0.6792469141794657,11.389974520761148,0.03416756715739264,5.073563059737304,0.2157787367476631,12,12,24,299,OPC,Non-neuronal
DDIT4,0.3230956654539791,9.993179079761232,0.03435274899250145,5.0620483187940115,0.2157787367476631,12,12,24,299,OPC,Non-neuronal
USP22,0.1160544912513521,10.941490916288124,0.03464006476216665,5.044308513929356,0.2157787367476631,12,12,24,299,OPC,Non-neuronal
SNPH,0.1640440998617867,10.785234954973207,0.037287946246863116,4.888234447790578,0.21951863039826613,12,12,24,299,OPC,Non-neuronal
NRXN1,-0.14547992241869015,13.317456940528377,0.03822782712683374,4.835804471559851,0.21951863039826613,12,12,24,299,OPC,Non-neuronal
VAMP1,0.13209502185449018,10.36986095916721,0.03834119463750076,4.829581913291363,0.21951863039826613,12,12,24,299,OPC,Non-neuronal
P2RY12,-0.44301264961190434,7.796925850455887,0.038472808962933064,4.8225198480867775,0.21951863039826613,12,12,24,299,OPC,Non-neuronal
UGT8,-0.253281835091615,8.595005869919131,0.03891132913414082,4.798626951136784,0.21951863039826613,12,12,24,299,OPC,Non-neuronal
COX5A,-0.16525304536647067,9.622115694820426,0.04248300991636537,4.615327885630186,0.23522999935172675,12,12,24,299,OPC,Non-neuronal
FURIN,0.3012082500035752,7.267552779891131,0.04446517576513441,4.5211128424827045,0.23950840518148106,12,12,24,299,OPC,Non-neuronal
CLDN11,-0.3524648261903917,7.9252171397165485,0.045502344847421994,4.473536860163353,0.23950840518148106,12,12,24,299,OPC,Non-neuronal
A2M,-0.2852472623480802,8.873362872893356,0.04565879296101813,4.466422006573778,0.23950840518148106,12,12,24,299,OPC,Non-neuronal
ADIRF,0.37396578589674934,4.956549343282173,0.04765989349374257,4.381813254081846,0.24100458346857878,12,12,24,299,OPC,Non-neuronal
HTR2C,-0.36288090454322225,6.363934891239198,0.04967347163772995,4.294781438483905,0.24100458346857878,12,12,24,299,OPC,Non-neuronal
KRT17,0.4141928233069881,5.012114258181335,0.04975202589278354,4.294265047947789,0.24100458346857878,12,12,24,299,OPC,Non-neuronal
CXCL14,-0.21489285399986485,9.44665996711952,0.050182161879533775,4.2733293120540585,0.24100458346857878,12,12,24,299,OPC,Non-neuronal
GJB1,-0.31135843525684276,6.430828768163439,0.050356409514835915,4.266930074484657,0.24100458346857878,12,12,24,299,OPC,Non-neuronal
KLF2,-0.27006969513529294,7.041654523136147,0.0507802299616069,4.249497964177305,0.24100458346857878,12,12,24,299,OPC,Non-neuronal
