gene,specificity,gwas_zstat,gwas_p,contribution,is_scz_gwas
ARL6IP4,0.007700033,6.3162,1.3401e-10,0.048634948434600006,False
CFAP74,0.015548635,3.126,0.00088592,0.04860503301,False
TMEM219,0.006550475,7.4057,6.5226e-14,0.0485108527075,True
DLGAP2,0.010843634,4.4685,3.9393e-06,0.048454778528999994,False
BAK1,0.009001117,5.3818,3.6866e-08,0.048442211470599995,False
SNAP91,0.00863894,5.6043,1.0453e-08,0.048415211442,True
EGR1,0.009213661,5.2533,7.4686e-08,0.0484021253313,True
SPATA33,0.009463583,5.1139,1.5779e-07,0.0483958171037,False
MOB4,0.0063243965,7.6424,1.0658e-14,0.0483335678116,True
KCTD13,0.0068720956,7.0317,1.0204e-12,0.04832251463052,True
ZMAT4,0.010792471,4.4636,4.0298e-06,0.04817327355559999,False
BRSK2,0.01160077,4.144,1.7065e-05,0.04807359088,False
CRYBA4,0.02333634,2.0591,0.019743,0.048051857694,False
ZNF408,0.0073567564,6.5298,3.2925e-11,0.04803814794072,False
KIF21B,0.010933855,4.3711,6.1802e-06,0.0477929735905,False
IZUMO1,0.011243415,4.2479,1.0789e-05,0.04776090257849999,False
ACKR1,0.012967651,3.6774,0.0001178,0.0476872397874,False
AKAP5,0.01632831,2.9189,0.0017565,0.04766070405899999,False
SNTB2,0.011346778,4.1946,1.3666e-05,0.0475951949988,False
SIRPD,0.013196215,3.5981,0.00016028,0.04748130119150001,False
MEFV,0.0453509,1.0465,0.14766,0.04745971685,False
MAU2,0.00663439,7.1487,4.3804e-13,0.047427263793,True
HYPK,0.008990168,5.2736,6.6895e-08,0.0474105499648,False
RBP5,0.022988735,2.0618,0.019613,0.047398173822999996,False
YPEL1,0.010126296,4.6704,1.5028e-06,0.0472938528384,False
KCNQ2,0.010965253,4.3123,8.0773e-06,0.047285460511899996,True
TTC12,0.0091764955,5.1375,1.3921e-07,0.04714424563125,False
HSPA9,0.0075569693,6.238,2.2158e-10,0.0471403744934,True
RASA3,0.00965326,4.877,5.3861e-07,0.04707894902,False
OR2G6,0.02825342,1.6648,0.047972,0.047036293616,False
COQ10B,0.006567962,7.1568,4.1295e-13,0.0470055904416,True
FUT2,0.011478158,4.0942,2.1185e-05,0.0469938744836,False
FSTL4,0.024954472,1.8819,0.029928,0.04696182085679999,False
NT5C2,0.0069693876,6.7347,8.2109e-12,0.04693673466972,True
PPDPF,0.008372363,5.6057,1.0373e-08,0.046932955269100005,True
ATG13,0.0066294055,7.0616,8.2295e-13,0.04681420987880001,False
RBM26,0.0077421325,6.0378,7.8091e-10,0.0467454476085,True
HSPE1,0.006652566,7.0197,1.1116e-12,0.046699017550200006,True
ZNF664,0.008733156,5.3308,4.8887e-08,0.0465547080048,True
SMDT1,0.006686348,6.9623,1.6742e-12,0.0465523606804,False
TRIM9,0.0090514235,5.1391,1.3802e-07,0.04651617050884999,True
TSHZ2,0.033605915,1.3838,0.083215,0.046503865176999996,False
FAM162B,0.017733423,2.6219,0.0043726,0.04649526176370001,False
JTB,0.009798024,4.745,1.0423e-06,0.046491623880000006,False
GULP1,0.0154797975,2.9986,0.0013559,0.046417720783500004,False
B9D1,0.01112035,4.1709,1.5169e-05,0.04638186781499999,True
SCAF1,0.0078943,5.8702,2.176e-09,0.046341119859999995,True
HARBI1,0.0064264126,7.2106,2.7861e-13,0.04633829069356,False
COL5A2,0.045263108,1.0225,0.15328,0.046281527930000003,False
CSMD1,0.008911045,5.1919,1.0409e-07,0.0462652545355,True
NCR3LG1,0.011535622,4.0102,3.0335e-05,0.04626015134440001,False
ARPC3,0.008745713,5.2824,6.3762e-08,0.046198354351200004,False
GAS8,0.009633306,4.7854,8.5313e-07,0.0460992225324,False
HES7,0.02618151,1.7588,0.039304,0.046048039788,False
PPP4C,0.0076449346,6.0167,8.8998e-10,0.045997278007820004,True
CKMT1A,0.011824186,3.8802,5.2195e-05,0.0458802065172,True
PDLIM7,0.015038942,3.0472,0.0011548,0.0458266640624,False
