gene,spearman_rho,pval,pval_fdr,abs_rho
LINC02332,0.02588709088158118,0.9241847202946925,0.9754196114689724,0.02588709088158118
ELOA3,-0.02588709088158118,0.9241847202946925,0.9754196114689724,0.02588709088158118
AC016746.1,-0.02588709088158118,0.9241847202946925,0.9754196114689724,0.02588709088158118
AC005343.4,0.02588709088158118,0.9241847202946925,0.9754196114689724,0.02588709088158118
AL137798.1,-0.02588709088158118,0.9241847202946925,0.9754196114689724,0.02588709088158118
AL391425.1,-0.02566933440278829,0.9248207747521745,0.9759637702098913,0.02566933440278829
AL049539.1,0.02566933440278829,0.9248207747521745,0.9759637702098913,0.02566933440278829
AC068305.2,0.02566933440278829,0.9248207747521745,0.9759637702098913,0.02566933440278829
AC093791.1,-0.02566933440278829,0.9248207747521745,0.9759637702098913,0.02566933440278829
SSU72P8,-0.02556549962824568,0.9251240853578286,0.9761566881972621,0.02556549962824568
FCRL1,-0.02556549962824568,0.9251240853578286,0.9761566881972621,0.02556549962824568
AC091180.3,-0.02556549962824568,0.9251240853578286,0.9761566881972621,0.02556549962824568
AC243585.1,-0.02556549962824568,0.9251240853578286,0.9761566881972621,0.02556549962824568
IL22RA2,-0.025347386565699872,0.9257612444389419,0.9767410428510476,0.025347386565699872
AL353052.1,0.025347386565699872,0.9257612444389419,0.9767410428510476,0.025347386565699872
ZFP36,-0.02518587616520329,0.9262330812328662,0.9767410428510476,0.02518587616520329
FILNC1,0.02518587616520329,0.9262330812328662,0.9767410428510476,0.02518587616520329
SLC7A10,-0.02518587616520329,0.9262330812328662,0.9767410428510476,0.02518587616520329
AF241728.1,-0.02518587616520329,0.9262330812328662,0.9767410428510476,0.02518587616520329
LINC00333,0.025132888031371828,0.9263878858968664,0.9767410428510476,0.025132888031371828
AC008572.1,0.025132888031371828,0.9263878858968664,0.9767410428510476,0.025132888031371828
AC090987.1,-0.025132888031371828,0.9263878858968664,0.9767410428510476,0.025132888031371828
LINC02505,-0.025132888031371828,0.9263878858968664,0.9767410428510476,0.025132888031371828
AL139008.2,-0.025115439654672122,0.9264388618157908,0.9767410428510476,0.025115439654672122
TPPP2,-0.025115439654672122,0.9264388618157908,0.9767410428510476,0.025115439654672122
AL513210.1,0.025115439654672122,0.9264388618157908,0.9767410428510476,0.025115439654672122
AC093484.4,0.025115439654672122,0.9264388618157908,0.9767410428510476,0.025115439654672122
UCP2,-0.025115439654672122,0.9264388618157908,0.9767410428510476,0.025115439654672122
AP003785.1,-0.025115439654672122,0.9264388618157908,0.9767410428510476,0.025115439654672122
CCL22,-0.025031948894825306,0.926682786107439,0.9767410428510476,0.025031948894825306
AP000769.2,0.025031948894825306,0.926682786107439,0.9767410428510476,0.025031948894825306
AC083964.1,0.025031948894825306,0.926682786107439,0.9767410428510476,0.025031948894825306
ZFP42,-0.025031948894825306,0.926682786107439,0.9767410428510476,0.025031948894825306
THOC7-AS1,-0.025031948894825306,0.926682786107439,0.9767410428510476,0.025031948894825306
PON3,0.025031948894825306,0.926682786107439,0.9767410428510476,0.025031948894825306
AL353747.4,0.025031948894825306,0.926682786107439,0.9767410428510476,0.025031948894825306
LINC02077,-0.025031948894825306,0.926682786107439,0.9767410428510476,0.025031948894825306
AC010395.1,-0.025031948894825306,0.926682786107439,0.9767410428510476,0.025031948894825306
AL096709.1,-0.025031948894825306,0.926682786107439,0.9767410428510476,0.025031948894825306
USP41,0.025031948894825306,0.926682786107439,0.9767410428510476,0.025031948894825306
U62317.3,-0.025031948894825306,0.926682786107439,0.9767410428510476,0.025031948894825306
PRDM16-DT,0.025031948894825306,0.926682786107439,0.9767410428510476,0.025031948894825306
CXCL5,-0.025031948894825306,0.926682786107439,0.9767410428510476,0.025031948894825306
ITCH-AS1,0.025018402652473556,0.926722363011618,0.9767410428510476,0.025018402652473556
TKTL1,-0.025018402652473556,0.926722363011618,0.9767410428510476,0.025018402652473556
AL359095.1,0.025018402652473556,0.926722363011618,0.9767410428510476,0.025018402652473556
LMF1-AS1,0.025018402652473556,0.926722363011618,0.9767410428510476,0.025018402652473556
AC012625.1,0.024562537539453734,0.9280543186979643,0.9767410428510476,0.024562537539453734
ZNF560,0.024562537539453734,0.9280543186979643,0.9767410428510476,0.024562537539453734
AC021151.1,-0.024562537539453734,0.9280543186979643,0.9767410428510476,0.024562537539453734
AC068057.1,-0.024562537539453734,0.9280543186979643,0.9767410428510476,0.024562537539453734
AC120498.4,-0.024562537539453734,0.9280543186979643,0.9767410428510476,0.024562537539453734
AC007637.1,-0.024562537539453734,0.9280543186979643,0.9767410428510476,0.024562537539453734
ILDR1,-0.024562537539453734,0.9280543186979643,0.9767410428510476,0.024562537539453734
AP001094.1,-0.024562537539453734,0.9280543186979643,0.9767410428510476,0.024562537539453734
MCCC1-AS1,0.024562537539453734,0.9280543186979643,0.9767410428510476,0.024562537539453734
AC018545.1,0.024562537539453734,0.9280543186979643,0.9767410428510476,0.024562537539453734
LINC02582,0.024562537539453734,0.9280543186979643,0.9767410428510476,0.024562537539453734
AL731571.1,-0.02415937355556545,0.9292324405218438,0.9767410428510476,0.02415937355556545
LNCARSR,-0.02415937355556545,0.9292324405218438,0.9767410428510476,0.02415937355556545
LINC02810,0.02415937355556545,0.9292324405218438,0.9767410428510476,0.02415937355556545
AL121935.1,-0.023883257361061283,0.9300393841847717,0.9767410428510476,0.023883257361061283
ADGRG7,-0.023883257361061283,0.9300393841847717,0.9767410428510476,0.023883257361061283
UPK1A-AS1,0.023883257361061283,0.9300393841847717,0.9767410428510476,0.023883257361061283
LINC02218,0.023883257361061283,0.9300393841847717,0.9767410428510476,0.023883257361061283
LINC02832,0.023883257361061283,0.9300393841847717,0.9767410428510476,0.023883257361061283
AL449403.2,0.023704354037838396,0.9305622594722738,0.9767410428510476,0.023704354037838396
AC092017.4,0.023704354037838396,0.9305622594722738,0.9767410428510476,0.023704354037838396
AC004837.2,-0.023704354037838396,0.9305622594722738,0.9767410428510476,0.023704354037838396
SMIM36,-0.023704354037838396,0.9305622594722738,0.9767410428510476,0.023704354037838396
AL592435.2,-0.023657560794653216,0.9306990250579907,0.9767410428510476,0.023657560794653216
LINC01177,-0.023657560794653216,0.9306990250579907,0.9767410428510476,0.023657560794653216
AC073539.1,0.023657560794653216,0.9306990250579907,0.9767410428510476,0.023657560794653216
PATE3,-0.023657560794653216,0.9306990250579907,0.9767410428510476,0.023657560794653216
AC234582.2,-0.023657560794653216,0.9306990250579907,0.9767410428510476,0.023657560794653216
AC025030.2,-0.023598922733765244,0.9308704128110734,0.9767410428510476,0.023598922733765244
AL157882.1,0.023598922733765244,0.9308704128110734,0.9767410428510476,0.023598922733765244
PIWIL3,0.023598922733765244,0.9308704128110734,0.9767410428510476,0.023598922733765244
AP002478.2,-0.023598922733765244,0.9308704128110734,0.9767410428510476,0.023598922733765244
LTB4R2,0.023598922733765244,0.9308704128110734,0.9767410428510476,0.023598922733765244
AL139231.1,-0.023562082529411086,0.9309780910866723,0.9767410428510476,0.023562082529411086
TBX22,0.023562082529411086,0.9309780910866723,0.9767410428510476,0.023562082529411086
SUSD2,-0.023562082529411086,0.9309780910866723,0.9767410428510476,0.023562082529411086
AC087393.2,0.023546731908210407,0.9310229589329734,0.9767410428510476,0.023546731908210407
AC010643.1,-0.023546731908210407,0.9310229589329734,0.9767410428510476,0.023546731908210407
AC093390.1,-0.023546731908210407,0.9310229589329734,0.9767410428510476,0.023546731908210407
AC006296.2,-0.023546731908210407,0.9310229589329734,0.9767410428510476,0.023546731908210407
SFTPA2,-0.023546731908210407,0.9310229589329734,0.9767410428510476,0.023546731908210407
CAPS2,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
AC106865.2,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
IGIP,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
SELENOS,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
POU3F1,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
RNF11,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
PPIA,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
ZBTB6,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
JMJD6,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
AL079307.1,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
AL139317.1,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
WNT10B,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
FBXL16,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
ALG12,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
AC244517.2,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
AC121342.1,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
DZIP3,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
CCDC65,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
AC040169.1,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
PCDHB9,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
AC097376.3,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
ANKRD20A3,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
LINC01990,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
CTHRC1,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
NACC1,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
TTC32,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
EPHA10,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
ATP23,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
ZXDA,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
AL110292.1,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
C6orf118,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
PMM2,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
AC022655.1,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
IL20RB-AS1,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
EVI2B,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
GRIN1,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
EFNB2,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
NAGPA,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
AC067817.2,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
AC087362.1,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
ZFP41,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
TAB2,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
XPOT,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
TOR1AIP1,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
NUP160,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
AC093840.2,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
SUMO2,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
AL031602.2,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
STX6,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
ETV6,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
AL359851.1,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
FKBP3,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
TDO2,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
ZNF252P-AS1,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
TMEM250,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
AC253576.2,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
FAT1,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
ZNF454,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
AC013400.1,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
PSEN2,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
GCC2-AS1,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
AC174469.1,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
PTPA,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
AC107463.1,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
LY86-AS1,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
LRRC53,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
HABP4,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
AC005828.3,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
FGD4,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
IFI27L1,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
AL157834.1,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
MRPL52,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
AL031666.2,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
DUOXA1,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
SLC2A14,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
UVRAG,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
SAPCD1,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
C11orf68,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
CHST10,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
NPR2,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
AP001628.1,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
AC087473.1,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
CEND1,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
ANK3,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
AC008073.2,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
AGPAT1,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
ZNF574,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
TMEM81,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
HSD17B8,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
AC093249.6,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
FBXL19-AS1,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
NTPCR,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
AL109984.1,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
LRRC45,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
VPS9D1,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
PASK,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
CHTOP,0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
SCHIP1,-0.023529411764705882,0.931073583667659,0.9767410428510476,0.023529411764705882
