gene,spearman_rho,pval,pval_fdr,abs_rho
ERV3-1,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AC018653.3,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
GPRASP1,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
CIP2A,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
TENM3,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
RPEL1,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AC005306.1,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AL022157.1,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
FBXL20,0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
FAM227B,-0.09117647058823529,0.7370049501736591,0.9097589104943647,0.09117647058823529
AC093849.1,-0.09110671911372287,0.7371995187963716,0.9097911337430997,0.09110671911372287
AC106744.1,-0.09110671911372287,0.7371995187963716,0.9097911337430997,0.09110671911372287
AC127002.2,-0.09110671911372287,0.7371995187963716,0.9097911337430997,0.09110671911372287
AC002529.1,0.09110671911372287,0.7371995187963716,0.9097911337430997,0.09110671911372287
AL445604.1,-0.09110671911372287,0.7371995187963716,0.9097911337430997,0.09110671911372287
AF127577.1,0.09110671911372287,0.7371995187963716,0.9097911337430997,0.09110671911372287
AL359552.1,-0.09080197413612229,0.7380497666474872,0.910677680802875,0.09080197413612229
ARHGEF3-AS1,-0.09080197413612229,0.7380497666474872,0.910677680802875,0.09080197413612229
AC023824.3,0.09074852129730301,0.7381989310856499,0.910677680802875,0.09074852129730301
AL049835.1,0.09074852129730301,0.7381989310856499,0.910677680802875,0.09074852129730301
AC087516.1,-0.09074852129730301,0.7381989310856499,0.910677680802875,0.09074852129730301
FAM124B,0.09074852129730301,0.7381989310856499,0.910677680802875,0.09074852129730301
MIXL1,-0.09074852129730301,0.7381989310856499,0.910677680802875,0.09074852129730301
AL139020.1,0.09074852129730301,0.7381989310856499,0.910677680802875,0.09074852129730301
CLEC6A,0.09074852129730301,0.7381989310856499,0.910677680802875,0.09074852129730301
PKP3,0.09074852129730301,0.7381989310856499,0.910677680802875,0.09074852129730301
AC009971.1,-0.09060481808553413,0.7385999898296668,0.9108850116038848,0.09060481808553413
KLHL40,0.09060481808553413,0.7385999898296668,0.9108850116038848,0.09060481808553413
AC008180.2,0.09060481808553413,0.7385999898296668,0.9108850116038848,0.09060481808553413
FBXO39,0.09060481808553413,0.7385999898296668,0.9108850116038848,0.09060481808553413
AC097173.2,-0.09060481808553413,0.7385999898296668,0.9108850116038848,0.09060481808553413
SLC15A1,0.09059765083337044,0.7386199944416281,0.9108850116038848,0.09059765083337044
DCST1,-0.09059765083337044,0.7386199944416281,0.9108850116038848,0.09059765083337044
AL512306.2,0.09059765083337044,0.7386199944416281,0.9108850116038848,0.09059765083337044
AC084756.1,-0.09059765083337044,0.7386199944416281,0.9108850116038848,0.09059765083337044
EIPR1-IT1,-0.09037284976925887,0.7392475193680109,0.9114854402618591,0.09037284976925887
LAG3,-0.09037284976925887,0.7392475193680109,0.9114854402618591,0.09037284976925887
AC024941.1,-0.09037284976925887,0.7392475193680109,0.9114854402618591,0.09037284976925887
AC093824.2,-0.09037284976925887,0.7392475193680109,0.9114854402618591,0.09037284976925887
AC010999.1,0.09037284976925887,0.7392475193680109,0.9114854402618591,0.09037284976925887
ULBP3,-0.08977191540005218,0.7409257646943955,0.9128411203123871,0.08977191540005218
VIT,0.08977191540005218,0.7409257646943955,0.9128411203123871,0.08977191540005218
ARHGEF7-IT1,-0.08977191540005218,0.7409257646943955,0.9128411203123871,0.08977191540005218
AC022819.1,0.08956221510397981,0.7415116584781973,0.9128411203123871,0.08956221510397981
GRPR,0.08956221510397981,0.7415116584781973,0.9128411203123871,0.08956221510397981
AC107294.3,0.08956221510397981,0.7415116584781973,0.9128411203123871,0.08956221510397981
CTAG2,-0.08956221510397981,0.7415116584781973,0.9128411203123871,0.08956221510397981
KCNH1-IT1,-0.08956221510397981,0.7415116584781973,0.9128411203123871,0.08956221510397981
AL136501.1,0.08956221510397981,0.7415116584781973,0.9128411203123871,0.08956221510397981
IL7R,0.08956221510397981,0.7415116584781973,0.9128411203123871,0.08956221510397981
AC022118.1,0.08956221510397981,0.7415116584781973,0.9128411203123871,0.08956221510397981
AP001981.2,0.08956221510397981,0.7415116584781973,0.9128411203123871,0.08956221510397981
AC016229.2,0.08956221510397981,0.7415116584781973,0.9128411203123871,0.08956221510397981
AC112219.2,-0.08956076586547287,0.7415157080530034,0.9128411203123871,0.08956076586547287
RNASE11,-0.08956076586547287,0.7415157080530034,0.9128411203123871,0.08956076586547287
NCBP2L,0.08953591361176214,0.7415851531400741,0.9128411203123871,0.08953591361176214
BX324167.2,-0.08953591361176214,0.7415851531400741,0.9128411203123871,0.08953591361176214
AL133163.3,0.08953591361176214,0.7415851531400741,0.9128411203123871,0.08953591361176214
NKX2-6,0.08947924869885988,0.7417434998863788,0.9128411203123871,0.08947924869885988
AC009055.2,-0.08947924869885988,0.7417434998863788,0.9128411203123871,0.08947924869885988
AP001363.2,-0.08947924869885988,0.7417434998863788,0.9128411203123871,0.08947924869885988
OTOL1,0.08947924869885988,0.7417434998863788,0.9128411203123871,0.08947924869885988
AC104633.2,0.08947924869885988,0.7417434998863788,0.9128411203123871,0.08947924869885988
FAM111B,-0.08939981748151894,0.7419654820718137,0.9128411203123871,0.08939981748151894
AC002074.2,-0.08939981748151894,0.7419654820718137,0.9128411203123871,0.08939981748151894
AP002812.5,-0.08939981748151894,0.7419654820718137,0.9128411203123871,0.08939981748151894
LINC01747,0.08939981748151894,0.7419654820718137,0.9128411203123871,0.08939981748151894
AC113418.1,-0.08939981748151894,0.7419654820718137,0.9128411203123871,0.08939981748151894
AC093894.2,-0.08939981748151894,0.7419654820718137,0.9128411203123871,0.08939981748151894
FGF10-AS1,0.08939981748151894,0.7419654820718137,0.9128411203123871,0.08939981748151894
AL096709.1,-0.08939981748151894,0.7419654820718137,0.9128411203123871,0.08939981748151894
SLC22A11,0.08939981748151894,0.7419654820718137,0.9128411203123871,0.08939981748151894
AL035106.1,-0.08939981748151894,0.7419654820718137,0.9128411203123871,0.08939981748151894
AC027338.1,-0.08939981748151894,0.7419654820718137,0.9128411203123871,0.08939981748151894
ODF4,0.08939981748151894,0.7419654820718137,0.9128411203123871,0.08939981748151894
AL138966.2,0.08908768998614759,0.7428379526753889,0.9128411203123871,0.08908768998614759
HM13-AS1,0.08908768998614759,0.7428379526753889,0.9128411203123871,0.08908768998614759
AL035078.1,0.08908768998614759,0.7428379526753889,0.9128411203123871,0.08908768998614759
MYH8,0.08908768998614759,0.7428379526753889,0.9128411203123871,0.08908768998614759
ILDR1,-0.08903919858051977,0.7429735240550969,0.9128411203123871,0.08903919858051977
AC135782.3,-0.08903919858051977,0.7429735240550969,0.9128411203123871,0.08903919858051977
AC100861.2,0.08903919858051977,0.7429735240550969,0.9128411203123871,0.08903919858051977
AL355531.1,0.08903919858051977,0.7429735240550969,0.9128411203123871,0.08903919858051977
AC062029.1,0.08903919858051977,0.7429735240550969,0.9128411203123871,0.08903919858051977
CHRNA2,0.08903919858051977,0.7429735240550969,0.9128411203123871,0.08903919858051977
AC007601.1,-0.08903919858051977,0.7429735240550969,0.9128411203123871,0.08903919858051977
AC055714.1,-0.08889132764189397,0.743386982606259,0.9128411203123871,0.08889132764189397
AWAT2,-0.08887001723960905,0.743446573557105,0.9128411203123871,0.08887001723960905
AC015802.1,-0.08887001723960905,0.743446573557105,0.9128411203123871,0.08887001723960905
AC107057.1,0.08887001723960905,0.743446573557105,0.9128411203123871,0.08887001723960905
AC012511.2,-0.08887001723960905,0.743446573557105,0.9128411203123871,0.08887001723960905
AP003086.2,0.08887001723960905,0.743446573557105,0.9128411203123871,0.08887001723960905
PAX6,0.08849596025161967,0.7444927829245837,0.9128411203123871,0.08849596025161967
AL133243.1,-0.08849596025161967,0.7444927829245837,0.9128411203123871,0.08849596025161967
LINC02720,-0.08849596025161967,0.7444927829245837,0.9128411203123871,0.08849596025161967
PRKCD,0.08849596025161967,0.7444927829245837,0.9128411203123871,0.08849596025161967
AC084824.3,-0.08849596025161967,0.7444927829245837,0.9128411203123871,0.08849596025161967
AC117473.1,0.08849596025161967,0.7444927829245837,0.9128411203123871,0.08849596025161967
AC002128.1,0.08849596025161967,0.7444927829245837,0.9128411203123871,0.08849596025161967
LINC01622,0.08849596025161967,0.7444927829245837,0.9128411203123871,0.08849596025161967
LINC01205,0.08849596025161967,0.7444927829245837,0.9128411203123871,0.08849596025161967
AC083806.2,0.08830024465578903,0.7450403518336162,0.9128411203123871,0.08830024465578903
AL133445.2,0.08830024465578903,0.7450403518336162,0.9128411203123871,0.08830024465578903
KDM8,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
EIF2B5,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AC002069.2,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AL035696.4,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AC079466.2,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
NUPR2,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AC073349.4,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AL670729.3,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AC000058.1,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AC008738.1,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
MIAT,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
TM9SF1,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
STAG3,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
MMP9,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
ARL2,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
MRPS34,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
CHRM3,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AC104024.4,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
LINC00926,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AC010201.3,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
PERP,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
TCTEX1D1,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AC092620.2,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
FAM53B,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
ASMTL-AS1,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
RSPO4,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AC069234.1,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
FANCD2,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
WRN,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
PNOC,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
ELP3,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AC020917.3,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
TRAPPC1,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
POU2F3,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AL591684.1,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
VPS35L,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
CREBL2,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
DCBLD1,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
UBE2W,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AC104667.2,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
ZBTB21,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
RSPO2,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AC069503.1,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
SLA,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
HBZ,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
UNC119,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
ZNFX1,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
RUNX1T1,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
INO80B,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
RIPK2,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AC004825.2,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AC087294.1,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
MRM1,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
ARL6IP4,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
RAB9B,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
RNASET2,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
MAGI1,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AL023806.1,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
PIP4K2B,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
LINC01252,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AC063944.1,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AL138831.1,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
DACT3-AS1,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
NQO2,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AMDHD2,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
NBPF9,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
CCDC184,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AC016933.1,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AC016727.1,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AL031768.2,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
LINC00624,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
TPR,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
DHTKD1,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AL512770.1,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
RACGAP1,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
SOWAHC,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
REEP6,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AC006333.2,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AC002463.1,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
FAM160A1,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
RPH3A,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
CCDC71L,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AC073517.1,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AC092343.1,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
UBE2Q2,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
ATP6V0E2,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
KCNN1,-0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
GALNTL5,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
AC121342.1,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
EIF5A,0.08823529411764705,0.7452220943671326,0.9128411203123871,0.08823529411764705
