cell_type,gene,mean,pct,scaled_mean
Endothelial,THEMIS,0.0734361857175827,0.029397636660582187,0.05310544050923123
Endothelial,RXFP1,0.061178598552942276,0.03737150542799501,0.01360556791137805
Endothelial,SMYD1,0.0016694656806066632,0.001216895635187498,0.000534060939791679
Endothelial,SYT6,0.012558064423501492,0.007237326672430909,0.028266352580435486
Endothelial,ABO,0.12537023425102234,0.08252473820732059,0.33652714476111584
Endothelial,NPFFR2,0.005544207990169525,0.003586639766868415,0.0014224225135189815
Endothelial,SEMA3D,0.011987504549324512,0.0074935152272072245,0.009057973415147944
Endothelial,MCTP2,0.050529301166534424,0.02488231338264963,0.03260538662825676
Endothelial,SDC4,0.018712177872657776,0.012489192045345375,0.02494138016081557
Endothelial,MLC1,0.020146707072854042,0.01322573414032728,0.0253160112976642
Endothelial,ETNPPL,0.03209427744150162,0.02161590930925161,0.02146041782748212
Endothelial,TMEM235,0.016677940264344215,0.011272296410157876,0.018225907018231867
Endothelial,FOLH1,0.044758278876543045,0.02834085887212989,0.021572178801624996
Endothelial,LINC01608,0.06819459795951843,0.043327889326544335,0.020190125417412313
Endothelial,GPR17,0.04154311493039131,0.02872514170429436,0.10944525467656144
Endothelial,PDGFRA,0.020206598564982414,0.012425144906651295,0.014269266294022469
Endothelial,COL9A1,0.013257340528070927,0.009030646555865116,0.004329615511977118
Endothelial,CD86,0.02327161282300949,0.013385851987062478,0.02572943882886379
Endothelial,FGD2,0.02956891804933548,0.016940468184583855,0.03415379243501626
Endothelial,IKZF1,0.10878169536590576,0.0499567681813815,0.08138242019035286
Endothelial,CLDN5,1.4645676612854004,0.5810996893713773,1.0
Endothelial,MECOM,2.0229194164276123,0.6436096967367982,1.0
Endothelial,FLT1,2.6568617820739746,0.6909085086623755,1.0
Endothelial,COL1A2,0.03441423550248146,0.020751272936881546,0.05507419165265335
Endothelial,ITIH5,0.894737958908081,0.4038172094661671,0.763689056029212
Endothelial,EBF1,1.4025180339813232,0.5488199314695617,0.9202514753270824
VLMC,GAD1,0.09621010720729828,0.06318391245920522,0.03087295673260912
VLMC,GAD2,0.0749652311205864,0.0499136110577846,0.01975977856143228
VLMC,SLC32A1,0.01246866025030613,0.008782875791898638,0.031053902825435714
VLMC,GRPR,0.0024348299484699965,0.002735649836820887,0.006031543907924788
VLMC,SV2C,0.02818007580935955,0.020469379919370322,0.004799241253080835
VLMC,NDNF,0.03196891397237778,0.022221155692071413,0.08691817461594276
VLMC,RXRG,0.014649570919573307,0.00871088500671914,0.021692740428627906
VLMC,NR2F2,0.5311119556427002,0.3002015741985026,0.6700974206984728
VLMC,CHRNA2,0.004075093660503626,0.0031435976195047033,0.004636074586158375
VLMC,SHISA8,0.00809400249272585,0.005807256671146093,0.009328756956588804
VLMC,VIP,0.02908794768154621,0.02063735841812248,0.014793839156136003
VLMC,SP8,0.001591708860360086,0.0012238433480514495,0.00393907941654723
VLMC,ZNF385D-AS2,0.010604169219732285,0.006671146093300058,0.0079878049468013
VLMC,NMU,0.00630141468718648,0.00460741025148781,0.006923320895183931
VLMC,KLF5,0.03095230832695961,0.02135726626991745,0.04617417002287783
VLMC,SST,0.0508565753698349,0.03210789019005567,0.009327131154517512
VLMC,ANKRD34B,0.0011821099324151874,0.0007918986369744673,0.0014222058617899562
VLMC,NPY,0.01613451912999153,0.01065463620656556,0.0017742444689595232
VLMC,AKAIN1,0.003081019502133131,0.0021837204837780763,0.00932957092411436
VLMC,POSTN,0.011505777016282082,0.007511038587060856,0.006666247901755213
VLMC,TAC1,0.026030493900179863,0.01720579765789979,0.018407842122078084
VLMC,NOG,0.001799782388843596,0.0015118064887694376,0.005353436784916391
VLMC,LINC00943,0.007270560134202242,0.00427145325398349,0.01695185380395527
VLMC,PVALB,0.014477978460490704,0.009742752927625263,0.017019523038995864
VLMC,CNGB1,0.006528063211590052,0.005135342676137454,0.001679254218296718
VLMC,LINC00507,0.029402943328022957,0.01986945670954118,0.022038283355474284
VLMC,TESPA1,0.06951605528593063,0.04626607794202342,0.029961356532713933
VLMC,CCDC168,0.005593111738562584,0.0038635054712996735,0.0012432545013379755
VLMC,TWIST2,0.05808050185441971,0.03719523900940679,0.2557282432462808
VLMC,VIPR2,0.040663156658411026,0.027668458437320024,0.08373275398684038
VLMC,TRABD2A,0.013597681187093258,0.014110193895181417,0.01805144953995955
VLMC,TLL1,0.025651220232248306,0.017517757727010943,0.007837389864372168
VLMC,HS3ST2,0.03565758839249611,0.024812823958533306,0.011006269885067789
VLMC,ABCB11,0.0029815607704222202,0.002135726626991745,0.0050679056572065055
VLMC,CACNA1H,0.03346924111247063,0.02313303897101171,0.12863381717695518
VLMC,ATP10A,0.23290446400642395,0.09915530812056057,0.09798360158998712
VLMC,CD200R1L,0.0004198011592961848,0.0002879631407179881,0.002152861249244136
VLMC,IL26,0.000965486338827759,0.0006719139950086389,0.0036608274067711478
VLMC,PDLIM1,0.15699969232082367,0.08943655212132846,0.6134420494487345
VLMC,SH2D1B,0.0025838317815214396,0.0018957573430600882,0.0
VLMC,THEMIS,0.01353561133146286,0.010870608562104051,0.0024263607174418787
VLMC,RXFP1,0.04963979497551918,0.03443559224419274,0.005413008832922135
VLMC,SMYD1,0.0020362273789942265,0.0015118064887694376,0.001194297039848363
VLMC,SYT6,0.0054473611526191235,0.004055480898444999,0.008392253742103563
VLMC,ABO,0.2129228264093399,0.14088596659627567,0.575398684074019
VLMC,NPFFR2,0.004741909448057413,0.003455557688615857,0.0004420958675332268
VLMC,SEMA3D,0.06818269193172455,0.042114609330005756,0.09153254042416083
VLMC,MCTP2,0.10369688272476196,0.057568631215204454,0.07320261483179188
VLMC,SDC4,0.0875144898891449,0.05224131311192167,0.1439798177003858
VLMC,MLC1,0.10261339694261551,0.05490497216356306,0.1742355429333801
VLMC,ETNPPL,0.08340556174516678,0.0460021117296986,0.06848645235702346
VLMC,TMEM235,0.01638674922287464,0.011422537915146861,0.017729493365701218
VLMC,FOLH1,0.04155754670500755,0.027812440007679018,0.019317773182728575
VLMC,LINC01608,0.06613453477621078,0.042522557112689575,0.019187199626247396
VLMC,GPR17,0.010153763927519321,0.007727010942599347,0.022800878822283422
VLMC,PDGFRA,0.0889100581407547,0.05862449606450374,0.08023176936308872
VLMC,COL9A1,0.050181105732917786,0.036139374160107506,0.036983906160199156
VLMC,CD86,0.006085517350584269,0.004919370320598963,0.004878200503653425
VLMC,FGD2,0.006979955360293388,0.005519293530428105,0.006216275844022593
VLMC,IKZF1,0.011401675641536713,0.009022845075830293,0.006316028385237434
VLMC,CLDN5,0.08419577777385712,0.049049721635630636,0.056459210585870605
VLMC,MECOM,0.18409855663776398,0.07508638894221539,0.08434785680828935
VLMC,FLT1,0.25032538175582886,0.09838740641197927,0.08902249278135302
VLMC,COL1A2,0.615247905254364,0.32002303705125745,1.0
VLMC,ITIH5,1.1689492464065552,0.4614849299289691,1.0
VLMC,EBF1,1.5219628810882568,0.512022461124976,1.0
