"","cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"1005","L6b","VAT1",0.109227778568287,0.156327357712966,0.48473212181553,-0.197168212347437,0.415623769484011,5,0.0526286496816287,46.3654391539331,0.807600609725823
"1006","L6b","DCHS2",-0.0202428068312341,0.0581201173860103,0.727620450259537,-0.134156143685054,0.0936705300225862,7,0.00153584675102596,6.27299453190766,0.914891189496903
"1007","L6b","ARFGAP1",-0.00799825785011891,0.0575968002546276,0.889555756231316,-0.120885911973936,0.104889396273699,6,1.55180690807985e-06,0.00680259617778541,0.966115116009586
"1008","L6b","CDK6",0.00892934496724281,0.0574129125212994,0.876404676537331,-0.103597895822053,0.121456585756538,7,0,0,0.961329026283876
"1009","L6b","MTRR",0.0370778344362651,0.0648704605424643,0.56761514939876,-0.0900659318874916,0.164221600760022,7,0.00914064454602189,33.8176559966763,0.851296873909144
"1010","L6b","SCAMP3",-0.0637063605187629,0.0785714228532746,0.417475776590163,-0.217703519525248,0.0902907984877225,5,0,0,0.769354001475568
"1011","L6b","WNK3",0.0559384439850136,0.0595184629732852,0.347294364755949,-0.0607155998578061,0.172592487827833,7,0,0,0.72163089789622
"1012","L6b","EAPP",0.0172668390420216,0.0519448104069638,0.739581656324537,-0.0845431185393889,0.119076796623432,7,0,0,0.920581523373616
"1013","L6b","DYNLT1",-0.0521030025418332,0.159388479172978,0.743748699808159,-0.364498681271482,0.260292676187815,5,0.07403423140692,62.7944622007187,0.921914505488828
"1014","L6b","KANSL2",-0.00216183900148648,0.0616112328820851,0.972009258713953,-0.122917636493483,0.11859395849051,6,2.57951671792076e-06,0.009985961304264,0.990383673696625
"1015","L6b","TNIP1",0.0377443112364279,0.181971436350945,0.83568274031356,-0.318913150226447,0.394401772699303,5,0.0988840841775347,66.2837208781804,0.953241636487835
"1016","L6b","TDG",-0.0971949150030111,0.0891113028343556,0.275398899285043,-0.27184985917379,0.077460029167768,7,0.0217730752665442,43.7302260608735,0.657858726910474
"1017","L6b","ITPKB",-0.165180736984866,0.12981593516881,0.203222988634386,-0.419615294535121,0.0892538205653891,5,2.27588323370702e-06,0.00232824236138114,0.586076617213844
"1018","L6b","AGBL5",-0.0854723180246843,0.0965375084959158,0.375952057614109,-0.274682357833909,0.10373772178454,6,2.56458938921001e-06,0.0035427047861396,0.741504328389703
"1019","L6b","FAM177A1",0.142445633862664,0.0467650636940459,0.00231920207718477,0.0507877932876128,0.234103474437716,7,0,0,0.0914208287686941
"1020","L6b","DIS3",-0.0182612596190962,0.0492472019984309,0.71078049486391,-0.11478400187539,0.0782614826371974,7,0,0,0.910515890288925
"1021","L6b","ZNF630",-0.0516239303026345,0.0689840466411098,0.454251529326105,-0.186830177227041,0.083582316621772,6,0,0,0.790429689448214
"1022","L6b","CRISPLD1",-0.0555126528291001,0.0725623908879944,0.444251654400516,-0.197732325601686,0.0867070199434863,7,0,0,0.786505910697894
"1023","L6b","LNPEP",-0.0444103533831074,0.0472830418620026,0.347605048680481,-0.137083412512132,0.0482627057459175,7,0,0,0.72191549035269
"1024","L6b","SEC14L5",-0.199481187650115,0.094587210142324,0.0349475371094091,-0.384868712927192,-0.0140936623730386,7,0.0302894734582122,52.6488740515472,0.283604175185468
"1025","L6b","XKR7",0.000850031320122792,0.11444986894992,0.994074081190148,-0.223467589857048,0.225167652497294,7,0.0426526429910787,52.6440925865338,0.998802898287038
"1026","L6b","PEPD",-0.154358151015502,0.0674480227801254,0.0221055303983032,-0.286553846492985,-0.022162455538019,7,0.00640960863488621,20.4508367518663,0.232818779139557
"1027","L6b","RSL24D1",0.0890780518787625,0.0719118648397418,0.215452369060718,-0.0518666132682437,0.230022717025769,7,3.28786748167967e-05,0.0794099888474271,0.601503132534653
"1028","L6b","SLC30A10",0.0950720692295546,0.0572879894683004,0.0970057650491859,-0.0172103268750241,0.207354465334133,7,0,0,0.440513751418387
"1029","L6b","SNX2",0.0736454935565316,0.0472987863227988,0.119464044107564,-0.0190584241486097,0.166349411261673,7,0,0,0.478154590382967
"1030","L6b","RNF20",-0.0465867842740697,0.0509042169795074,0.36009443068663,-0.146357216215117,0.0531836476669771,7,0,0,0.731429782237114
"1031","L6b","ZNF92",0.00700299257972734,0.0862738370593372,0.93530541863163,-0.162090620864651,0.176096606024105,5,2.38724889083797e-06,0.00547851834712557,0.982029340959381
"1032","L6b","FBRSL1",-0.0657991197343377,0.0516897638924329,0.203031426922779,-0.167109195332885,0.0355109558642097,7,1.08673901253327e-08,5.07895972093794e-05,0.586076617213844
