"","cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"933","OPC","CLIP4",0.0883641643981811,0.0690014768403082,0.200329753061488,-0.0468762450888977,0.22360457388526,6,0.0182732074072137,73.7775996383903,0.622686240750305
"934","OPC","SLC27A4",-0.163242477257017,0.0546985400314093,0.00284132438714394,-0.270449645725501,-0.0560353087885323,5,0.00190187820226721,12.0595211718177,0.103772247703085
"935","OPC","RARG",-0.151476134062184,0.0581535437230812,0.00919381301417522,-0.265454985332799,-0.0374972827915698,5,0,0,0.176581891045676
"936","OPC","ULK3",-0.0645538952589073,0.0694743786107357,0.352798106552178,-0.200721175184249,0.0716133846664345,5,0.00736955243512639,32.4697702842733,0.756871050455348
"937","OPC","SORT1",0.0793723663927462,0.0495394538482188,0.109110259166486,-0.0177231789635468,0.176467911749039,6,0.00671933997817238,52.3304140867399,0.511943494485792
"938","OPC","SRP54",0.0108819382469958,0.0480938389047242,0.820995548300258,-0.0833802538845349,0.105144130378526,6,0.00522896840467778,45.7691028675004,0.952852994117071
"939","OPC","IGF1",-0.0251189140432925,0.209951738986634,0.904767245211361,-0.43661676094865,0.386378932862065,5,0.112820369697622,59.3418017931295,0.976797258907799
"940","OPC","TPD52",0.0675807233036396,0.0502881154696468,0.178990212735141,-0.0309821718672596,0.166143618474539,6,0.00664716706869404,52.4954720499936,0.604631513892718
"941","OPC","PLCH1",-0.0775643235642881,0.094375726633495,0.4111524259799,-0.262537348780736,0.10740870165216,5,0.0138237064918652,35.0807956739604,0.792071892051365
"942","OPC","SUSD6",0.0718244572897706,0.0583694291993845,0.218504319099268,-0.0425775217391837,0.186226436318725,6,0.00436097626528018,21.8401157870412,0.642328100563129
"943","OPC","SRPX",0.458223210972915,0.138369994029702,0.000927709353897235,0.187023006133677,0.729423415812153,5,0,0,0.0559308145409851
"944","OPC","EML1",-0.073103290922755,0.040224800536639,0.0691606866985791,-0.151942451259875,0.00573586941436498,6,3.78120036464703e-07,0.00320163815570403,0.423598624528384
"945","OPC","ZNF800",0.13284345939639,0.05664875248278,0.0190251565315132,0.0218139447610173,0.243872974031763,6,0.00834279111432002,50.0786270843687,0.246956895677541
"946","OPC","SLC6A8",0.138751613444204,0.0606843579113414,0.0222280777165241,0.0198124575130369,0.257690769375372,5,0.00323150551894645,17.1413896773621,0.266542371511516
"947","OPC","ZNF446",-0.085725288856786,0.0584836641681167,0.142703088988456,-0.20035116431023,0.0289005865966583,5,1.2093980339902e-06,0.00596117777886098,0.566765674395557
"948","OPC","HNF4G",-0.131984024982423,0.0805464874621489,0.101295167705549,-0.289852239489442,0.025884189524596,6,0.0185281868985836,58.3276506626603,0.496942175684869
"949","OPC","WDHD1",-0.130182355453922,0.0679525332787301,0.0553926336692431,-0.263366873338492,0.00300216243064846,5,0.00273173406850833,10.8290452774194,0.392128937166609
