stratum,gene,k,estimate,se,z,padj
intermediate,IPO11,7,0.01257941847897318,0.03597840535070634,0.3496380219287907,0.9442590159100694
intermediate,IPO13,7,-0.00167368365173203,0.1090044135124244,-0.01535427417846039,0.9965172067565528
intermediate,IPO5,7,-0.01103594799323617,0.07838013124007584,-0.14080032552425076,0.9735416509638476
intermediate,IPO7,7,-0.00581616014656381,0.03232120201887745,-0.17994875757302706,0.9683986397176244
intermediate,IPO8,7,-0.05752043732194697,0.03919710400823683,-1.4674665074710544,0.6273262826991448
intermediate,IPO9,7,-4.695892229487474e-4,0.02687746861294849,-0.017471482516122,0.9965172067565528
intermediate,IPO9-AS1,7,-0.08874336087874866,0.14365870018233462,-0.6177374622359365,0.8811498890197407
intermediate,IPP,7,0.0074860336075391,0.0962369337051,0.07778753249224091,0.9861406440954557
intermediate,IPPK,7,-0.03763346631547362,0.07269987201921414,-0.5176551934716931,0.907590130468735
intermediate,IQCA1,7,0.01612448439190452,0.06863573989242992,0.23492839761290235,0.9609108028582252
intermediate,IQCB1,7,0.101771574638298,0.03361872490237727,3.027228871226506,0.14943903984104853
intermediate,IQCE,7,-0.07113895098339929,0.04029855170544098,-1.7652979566954097,0.5201289477254895
intermediate,IQCG,6,-0.00248519691955162,0.10680566478847886,-0.0232683998968911,0.9963385310115704
intermediate,IQCH,7,0.0606385503760829,0.07220496232791986,0.8398113982899412,0.8221407069842211
intermediate,IQCH-AS1,6,-0.07653292423856477,0.16426111558456197,-0.4659223454449599,0.918259523290752
intermediate,IQCJ-SCHIP1,7,0.04149315169045175,0.08414716567071584,0.49310219018929874,0.9115311419715372
intermediate,IQCK,7,-0.06413463957244185,0.03953964916649517,-1.6220336023311963,0.5730387912463949
intermediate,IQCN,5,0.1554821679458923,0.08716954644743974,1.7836753118779016,0.5157778168757094
intermediate,IQGAP1,7,0.00728049011577702,0.05394366448556761,0.13496469298493602,0.974579147590604
intermediate,IQSEC1,7,-0.12020145230940922,0.03058617308090155,-3.929927813835093,0.03012078670152924
intermediate,IQSEC2,7,-0.04460995296651655,0.03958528658157848,-1.1269326767303578,0.731046672089578
intermediate,IQSEC3,7,0.04196611754900676,0.03915238800880749,1.071866102766613,0.7521636113262512
intermediate,IQUB,6,0.1125582538387256,0.13163443155705065,0.855082158272113,0.820767514796018
intermediate,IRAK1,5,-0.214228546294598,0.12347904115663516,-1.7349385311702057,0.5333913400326876
intermediate,IRAK1BP1,7,0.10844701235983326,0.05060440347994417,2.143035089877378,0.3947716720830536
intermediate,IRAK2,7,-0.03279414436727493,0.06402461232815436,-0.5122115257674734,0.9085935542494624
intermediate,IRAK4,5,0.19636961570945,0.11025751993251123,1.7810088221615004,0.5166153837744663
intermediate,IREB2,7,-0.03396269863756925,0.05058223500224859,-0.6714353099672141,0.8669735604982408
intermediate,IRF2,7,0.00698149077803777,0.04277918378982152,0.16319831655364328,0.9694488487964348
intermediate,IRF2BP1,5,0.0142640598911302,0.1029214365035633,0.1385917295337824,0.9737301683941882
intermediate,IRF2BP2,7,-0.02436334187513506,0.13448542586241843,-0.1811597183776575,0.9683986397176244
intermediate,IRF2BPL,6,0.0343547245985029,0.09449650652971749,0.3635554991411132,0.9421264880509224
intermediate,IRF3,7,-0.07423611379467365,0.08332268693625122,-0.8909471900668595,0.8099005299183842
intermediate,IRS1,7,0.01269073469282543,0.05736938366857379,0.2212109296160567,0.9620821372015336
intermediate,IRS2,7,0.16468066114155988,0.08245646640066431,1.9971830995201745,0.4402829965276137
intermediate,ISCA1,6,0.02162236403994576,0.04840508943335841,0.4466960869830497,0.92398980089003
intermediate,ISCA2,5,-0.059349465371689863,0.09060748168113876,-0.6550172708755936,0.8727064410376661
intermediate,ISCU,6,-0.096399444418221,0.05991694812006067,-1.6088844215672875,0.577744594503299
intermediate,ISG15,6,-0.1970662394655163,0.0981378474305236,-2.008055450829292,0.43760110387895207
intermediate,ISG20L2,7,-0.11435793033633974,0.05691253539817379,-2.009362779856215,0.43754024132043207
intermediate,ISM1,5,0.16052711834447128,0.1841953092216399,0.8715049206346022,0.816035949155907
intermediate,ISOC1,6,-0.08755182897706339,0.12564615189343514,-0.696812657273572,0.8603710175158225
intermediate,ISOC2,5,-0.01085521082214619,0.07358179927408634,-0.14752575948450786,0.9719560859643266
intermediate,IST1,7,0.0368674922958468,0.03030180207631407,1.2166765594665707,0.7025136519938482
intermediate,ISYNA1,5,-0.13678142779874924,0.1382580991222767,-0.9893194588027608,0.7801207539298117
intermediate,ITCH,7,-0.05249295622022015,0.03860533526341617,-1.359733204284963,0.662372140281934
intermediate,ITFG1,7,-0.00719483978168569,0.0273967401200755,-0.26261663797049845,0.954534407789714
intermediate,ITFG2,7,-0.04623012554882154,0.04688901965657006,-0.9859477951858564,0.7809783748983703
intermediate,ITGA1,7,0.08953251006681166,0.06719851828798847,1.332358396402549,0.6696178292342189
intermediate,ITGA10,6,0.15397136717642126,0.11583140404278948,1.3292713530394782,0.6696178292342189
intermediate,ITGA2B,7,0.17439334136013182,0.08738473340502224,1.9956957533054505,0.44071541302890305
intermediate,ITGA3,7,8.95482343303383e-5,0.0413941449921956,0.00216330677556503,0.99977496330187
intermediate,ITGA7,6,0.00900990530021858,0.08163874631158526,0.1103631021700293,0.9796389580328376
intermediate,ITGA8,7,0.14925899368425455,0.16245612386098368,0.9187649571891662,0.802159265158377
intermediate,ITGA9,7,0.10240505013446084,0.03784093446033936,2.706197708774617,0.22804389691988788
intermediate,ITGA9-AS1,5,-0.00727358861621388,0.03592271117457053,-0.2024788324262901,0.9663131665835408
intermediate,ITGAE,7,-0.12693430472911854,0.06014263251366015,-2.1105545172185147,0.40468239896910974
intermediate,ITGAV,7,0.05274572858061773,0.07254647337263849,0.7270612357638218,0.8542946616577773
intermediate,ITGB1,7,-0.09261489337243324,0.0434373155696788,-2.132150483007348,0.3978663156129329
intermediate,ITGB1-DT,5,0.03393346923085812,0.1226340049583614,0.2767052192610014,0.951709232035996
intermediate,ITGB1BP1,7,0.0688643001937187,0.04123663480852734,1.6699786612916876,0.5547737161393926
intermediate,ITGB3BP,7,0.17453679398545022,0.0601000319409885,2.9041048456817093,0.1782186003656936
intermediate,ITGB5,7,-0.14441705586579362,0.09052745816962206,-1.5952845554903152,0.5842594088318085
intermediate,ITGB8,7,0.12013692378502731,0.1000235563198772,1.2010863061180028,0.7084351086064875
intermediate,ITM2B,7,-0.00228241073136472,0.05147291999483464,-0.04434197111012488,0.9929769428808916
intermediate,ITM2C,7,-0.17324051475846247,0.0833372532577459,-2.078788392781117,0.4135055490188067
intermediate,ITPA,6,-0.1779862531303993,0.06596806556139703,-2.698066884570778,0.2287659176519372
intermediate,ITPK1,7,-0.01464337190451523,0.04043800273200845,-0.3621190690737147,0.9421264880509224
intermediate,ITPKB,7,-0.0287960758372354,0.12437713593184609,-0.23152226188111097,0.9617983110462094
intermediate,ITPKC,6,-0.04430880619337414,0.08427869234791284,-0.5257415007160046,0.906156846524864
intermediate,ITPR1,7,0.06958157006197395,0.05281727011680843,1.3174018632180404,0.6734216732886077
intermediate,ITPR1-DT,5,0.11211901743836283,0.10006482351485864,1.120463850333122,0.7344873623835333
intermediate,ITPR2,7,-0.13267877984266102,0.11676207205450664,-1.1363174488777843,0.7282051444147423
intermediate,ITPRID2,5,0.00952654145845401,0.04061660893930829,0.2345479277378652,0.9609108028582252
intermediate,ITSN1,7,-0.03016380579909156,0.02528182566605603,-1.1931023573028663,0.7111750830506202
intermediate,ITSN2,7,0.0631082648472432,0.02641196840941145,2.389381354278602,0.3153394583676252
intermediate,IVD,6,-0.00555467891224359,0.04091736139658949,-0.13575359511590068,0.9744251038020152
intermediate,IVNS1ABP,7,-0.09601132608395788,0.05518280067290097,-1.7398777320685517,0.5328349327247043
intermediate,IWS1,7,0.07348422598936859,0.04069687363907461,1.8056479384896431,0.5120450055382987
intermediate,JADE1,7,0.11139604561960714,0.03607160464153873,3.088192131362173,0.138272988802145
intermediate,JADE2,7,-0.09820066486363135,0.03981655532324769,-2.46632748780995,0.2954434214073837
intermediate,JADE3,6,0.0224462207064219,0.10058956985206148,0.2231466019730861,0.9620821372015336
intermediate,JAG2,6,-0.10037138378226997,0.06650653471855388,-1.5091958137200692,0.6127376783945037
intermediate,JAGN1,5,-0.09055447428541574,0.11595532399535265,-0.7809427904237073,0.8354217127105645
intermediate,JAK1,7,-0.06958142958667363,0.03632677853675738,-1.9154307755714537,0.4712611302929038
intermediate,JAK2,7,0.01575979270356424,0.04643181107223176,0.33941800544991624,0.945290001597917
intermediate,JAK3,6,0.03708732297988896,0.1009016347522383,0.36755918842104046,0.94183212941461
intermediate,JAKMIP2,7,0.10763459388083396,0.06773284328206443,1.5891049107831483,0.5856840532387093
intermediate,JAKMIP2-AS1,7,0.091599409290051,0.0851969934039599,1.0751483782500888,0.7512519184134896
intermediate,JAKMIP3,7,-0.04670040198436317,0.05075614289228558,-0.9200935950446532,0.8020827881415032
intermediate,JAM2,6,0.1118048085775299,0.1162275084537623,0.9619479077279556,0.7862509273124314
intermediate,JAM3,7,0.03068338427517314,0.05165489206062839,0.594007325369288,0.8889430446205799
intermediate,JARID2,7,-0.05203692134221152,0.03838235016907185,-1.3557513053002783,0.6629967048059201
intermediate,JAZF1,7,-0.01976127795191413,0.04190642796453319,-0.4715572028386376,0.916603294647948
intermediate,JAZF1-AS1,7,0.0975470160020698,0.07581713212521264,1.2866091510949011,0.6812577200238379
intermediate,JDP2,7,-0.00898733683053558,0.05142107320745461,-0.17477925430060215,0.9683986397176244
intermediate,JHY,5,0.03157261747624362,0.04382215238636499,0.720471628090711,0.8549311673860152
intermediate,JKAMP,7,0.05471596275462083,0.04182798925685898,1.3081184089108102,0.6751163603525948
intermediate,JMJD1C,7,-0.00655154930912461,0.03642846798376879,-0.1798469623274783,0.9683986397176244
intermediate,JMJD4,6,-0.0944391902537543,0.09927461845527216,-0.9512924020584734,0.7911409592103235
intermediate,JMJD6,7,0.00190162156843236,0.06700965113365902,0.02837832366324887,0.9962631940800112
intermediate,JMJD8,5,0.08165507589758025,0.08641670963241183,0.944899154861531,0.7930019180891035
intermediate,JMY,7,0.06082385774029884,0.05176010339883924,1.1751108237094996,0.7164974058837563
intermediate,JOSD1,7,-0.02969223732673671,0.0431101242851086,-0.6887532295283411,0.8632888955088941
intermediate,JPH1,7,0.09609683914580512,0.05703750505367927,1.6848008876855016,0.5492702740813667
intermediate,JPH3,7,-0.02341373342593415,0.04425176644014098,-0.5291027976839237,0.9046486378665888
intermediate,JPH4,7,0.06080266576297461,0.04357116698660119,1.3954793953917364,0.6508522026124126
intermediate,JPT1,5,-0.09265861206958714,0.05656533043614462,-1.638081336308774,0.5678722491588615
intermediate,JPT2,5,-0.1374986761016124,0.09722225727327588,-1.4142715871647178,0.6448832468690588
intermediate,JPX,7,0.05951185461363124,0.04194468939304032,1.418817387249642,0.6437650255353216
intermediate,JRK,6,0.03301211151624569,0.0604176429592751,0.5463985335955214,0.8992599966446592
intermediate,JRKL,6,-0.02413249910870793,0.07954140561486095,-0.3033954318780505,0.9489473340958546
intermediate,JUN,6,0.13088028425734785,0.09223830385225276,1.418936372323062,0.6437650255353216
intermediate,JUNB,5,-0.03611139547678574,0.1295813722148172,-0.2786773658865184,0.9516154163785704
intermediate,JUND,7,0.0451506304438594,0.0666077961434778,0.6778580445238245,0.8658466321806586
intermediate,JUP,5,-0.00250148031347551,0.16312712531451165,-0.01533454542678064,0.9965172067565528
intermediate,KALRN,7,0.00863884007356539,0.04524546429800706,0.19093273121624071,0.9678716060611872
intermediate,KANK1,6,-0.10615638275325497,0.06752780333265329,-1.572039626852821,0.5908160216058297
intermediate,KANSL1,7,0.03505254638570274,0.06681752930651462,0.5246010552845324,0.9061752597427444
intermediate,KANSL1L,7,0.13451679627634272,0.03469876278879856,3.876702956099846,0.03425417551896546
intermediate,KANSL2,7,-0.01121263200075711,0.04601499499586108,-0.24367343736027047,0.9590815008034732
intermediate,KANSL3,7,-0.01561707550487573,0.0343061022402877,-0.45522733522713266,0.921451318763532
intermediate,KANTR,7,0.07112299564490909,0.03974067660860085,1.7896775222371617,0.5153543696851305
intermediate,KAT14,7,-0.1114000068536696,0.0525402802864185,-2.120278122735218,0.4002295242343833
intermediate,KAT2A,7,-0.0877778388272559,0.04663325330558175,-1.8823014180901971,0.48022195580414234
intermediate,KAT2B,7,0.02313577001263945,0.04138968896279295,0.5589742419528022,0.8970471243667542
intermediate,KAT5,6,-0.03943211739274058,0.10932087010928712,-0.36070072762246264,0.9421264880509224
intermediate,KAT6A,7,0.05622598366298602,0.04067779338154982,1.3822279673726936,0.6545992805638668
intermediate,KAT6B,7,-0.01325082167847208,0.04117217155439569,-0.32183927099801896,0.945737942412204
intermediate,KAT7,7,0.04756504951857526,0.03904901061111201,1.2180859072787846,0.7016384212654893
intermediate,KAT8,7,-0.0671623758074636,0.04501387669064456,-1.4920371393255776,0.617433447869498
intermediate,KATNA1,7,-0.00900437403384052,0.05596679730247998,-0.16088778468375078,0.9697284302033032
intermediate,KATNAL1,7,0.00895660069962063,0.05206225200545557,0.17203636712991358,0.9685999233253864
intermediate,KATNAL2,7,0.03178551535958663,0.051967896634279503,0.6116375188950788,0.8828128926914502
intermediate,KATNB1,7,-0.00959189552703415,0.06152675974206924,-0.15589794696234668,0.970733287164722
intermediate,KATNBL1,7,0.03711071010148025,0.02720859646196011,1.36393327577055,0.6614923864100053
intermediate,KAZN,7,0.02326727133151823,0.03521986432353044,0.6606292153139651,0.8713701160759239
intermediate,KAZN-AS1,5,0.0359976162274236,0.13234316891797296,0.27200207250390934,0.9535405811022476
intermediate,KBTBD11,7,-0.04374903832049181,0.06310068693356867,-0.6933211102210354,0.8614648017292569
intermediate,KBTBD12,6,0.09242843260606191,0.06808627852315059,1.3575192331100097,0.6629967048059201
intermediate,KBTBD2,7,0.01099012419051774,0.0636706008019203,0.1726090857020196,0.9685999233253864
intermediate,KBTBD3,7,0.10696080932728712,0.04831203748289089,2.2139577401422152,0.3750170332760305
intermediate,KBTBD4,5,-0.07143476105656332,0.07946825986828178,-0.898909340345014,0.8094035467327908
intermediate,KBTBD6,6,-0.14782230558568005,0.15638617143266947,-0.9452389826508636,0.7929250227597547
intermediate,KBTBD7,6,-0.2094885186685972,0.25053898237932193,-0.8361513912091598,0.8230865743743
intermediate,KBTBD8,6,0.16688803406010372,0.0940099049380652,1.7752175600012732,0.5180851036452392
intermediate,KCMF1,7,-0.03865078664646199,0.03207066432004883,-1.2051757413175763,0.7074069389641927
intermediate,KCNA2,7,-0.0336851731391923,0.03879023238686072,-0.8683931770051052,0.8181172903593715
intermediate,KCNA3,5,0.13033611656108768,0.08148122453218953,1.5995846565805818,0.5827342642850545
intermediate,KCNA4,5,0.12123759724914734,0.13303608994735577,0.9113135939061556,0.8049469705565778
intermediate,KCNAB2,7,-0.01273684918012456,0.03541923804656696,-0.3596025742670965,0.942268063251587
intermediate,KCNAB3,7,-0.04133348713480485,0.05688117461387638,-0.7266637409544877,0.8542946616577773
intermediate,KCNB1,7,0.00520693520144152,0.02511802090742575,0.20729878443178504,0.9662431861936988
intermediate,KCNB2,7,0.07232080941944806,0.08735401686888497,0.8279047948991152,0.8230865743743
intermediate,KCNC1,7,-0.03189503115215596,0.04903693751967408,-0.6504286924394366,0.8745763512617913
intermediate,KCNC2,7,0.08720432537658773,0.05130950092101739,1.6995746170056216,0.5419090616982656
intermediate,KCNC3,7,0.08187403239474456,0.05016373029535638,1.632136045558868,0.5712456866207459
intermediate,KCNC4,7,-0.04060767440248898,0.04851035906933632,-0.8370928432924614,0.8230865743743
intermediate,KCND2,7,0.07430712237806329,0.08791827225204296,0.8451840609997499,0.8214944770232834
intermediate,KCND3,7,-0.03330679816440166,0.03594548002751829,-0.926592109464206,0.8000020928624625
intermediate,KCNF1,5,-0.00238576401204665,0.07039825279206434,-0.0338895344333828,0.9955268423127368
intermediate,KCNH1,7,0.04188844381367133,0.04237417228930915,0.9885371572022338,0.7802109546946407
intermediate,KCNH2,7,-0.1088831642316624,0.0804097027922069,-1.3541047964452253,0.6631440576096176
intermediate,KCNH3,7,-0.02767420561334378,0.05593609298806192,-0.4947468465352077,0.9109744269336414
intermediate,KCNH4,6,0.05368224973586621,0.07580430087433947,0.7081689180783436,0.8569479151224506
intermediate,KCNH5,7,-0.00717042923792907,0.06398267628893156,-0.11206829182244588,0.9793580544817584
intermediate,KCNH7,7,-0.08084506147749991,0.05900093586194067,-1.3702335445436564,0.660331847310127
intermediate,KCNH8,5,-0.1653730271495147,0.08337075910597196,-1.9835854791643468,0.4470795747809397
intermediate,KCNIP1,7,-0.09933733892616328,0.03750032218192172,-2.648972945999172,0.2407126970667351
intermediate,KCNIP2,7,0.08522758391301079,0.09371271896830188,0.909455886578628,0.80573072620966
